user_id,facial_10_mouth_position,facial_11_forehead_height,facial_12_chin_shape,facial_13_eye_size,facial_14_nose_length,facial_15_lip_width,facial_16_face_width,facial_17_eyebrow_thickness,facial_18_ear_position,facial_19_face_symmetry,facial_1_jaw_asymmetry,facial_20_estimated_age,facial_21_estimated_gender,facial_2_eyebrow_height,facial_3_eye_slant,facial_4_lip_fullness,facial_5_eye_spacing,facial_6_cheekbone_prominence,facial_7_head_shape,facial_8_nose_asymmetry,facial_9_jaw_width,quest_10_days_since_registration,quest_11_session_duration,quest_12_quiz_completed,quest_13_kbit_test_completed,quest_14_deep_research_completed,quest_15_notification_enabled,quest_16_premium_user,quest_17_profile_complete,quest_18_timezone,quest_19_os_type,quest_1_age,quest_20_browser_type,quest_21_last_active_days_ago,quest_2_gender,quest_3_referral_source,quest_4_device_type,quest_5_num_photo_uploads,quest_6_num_video_uploads,quest_7_num_pdf_uploads,quest_8_num_sounds_uploads,quest_9_num_analyses,openness,conscientiousness,extraversion,agreeableness,neuroticism
1167,0.42,0.55,0.57,0.42,0.45,0.45,0.48,0.47,0.44,0.39,0.44,11,0,0.44,0.42,0.48,0.46,0.5,0.46,0.47,0.43,141,29.9,1,0,1,1,0,0,2,1,12,0,3,0,0,2,3,0,1,0,5,5,6,7,5,4
1168,0.48,0.4,0.64,0.6,0.56,0.54,0.53,0.62,0.58,0.55,0.61,10,0,0.5,0.55,0.56,0.56,0.58,0.51,0.46,0.58,250,29.8,1,0,1,1,0,1,1,1,11,0,7,0,3,0,8,0,2,0,4,8,5,6,6,5
1169,0.55,0.56,0.53,0.47,0.51,0.48,0.41,0.44,0.51,0.45,0.49,5,1,0.51,0.48,0.52,0.53,0.41,0.47,0.48,0.48,279,13.7,0,1,1,1,0,1,2,1,6,0,3,1,1,0,7,0,2,1,6,5,5,7,5,5
1170,0.38,0.34,0.39,0.36,0.28,0.3,0.34,0.33,0.31,0.33,0.43,5,1,0.32,0.28,0.35,0.38,0.33,0.44,0.29,0.42,303,2.4,1,0,1,0,1,0,2,1,6,0,5,1,1,0,8,0,1,2,8,4,5,4,6,5
1171,0.23,0.25,0.45,0.35,0.19,0.23,0.32,0.29,0.23,0.18,0.34,12,1,0.24,0.22,0.29,0.41,0.39,0.32,0.38,0.26,25,55.6,0,0,1,0,0,1,3,2,12,2,5,1,2,1,9,0,3,1,6,5,5,3,3,5
1172,0.48,0.41,0.64,0.5,0.51,0.62,0.53,0.48,0.56,0.55,0.56,7,1,0.56,0.61,0.64,0.55,0.55,0.43,0.55,0.55,315,9.1,0,0,1,0,0,1,3,2,6,2,9,1,0,0,13,0,2,3,11,7,7,5,5,6
1173,0.25,0.19,0.35,0.26,0.16,0.25,0.09,0.26,0.24,0.21,0.34,13,0,0.15,0.21,0.25,0.18,0.23,0.24,0.32,0.24,146,44.7,0,1,1,0,0,1,5,2,12,0,1,0,1,0,6,0,1,2,4,3,4,5,3,4
1174,0.44,0.5,0.54,0.43,0.51,0.56,0.55,0.5,0.48,0.42,0.48,9,0,0.42,0.48,0.44,0.55,0.47,0.51,0.46,0.43,79,8.4,1,0,1,0,0,1,3,1,9,0,5,0,0,0,11,0,1,2,8,6,5,6,4,5
1175,0.44,0.36,0.53,0.42,0.5,0.45,0.45,0.4,0.4,0.41,0.36,9,0,0.34,0.45,0.31,0.46,0.29,0.44,0.43,0.43,41,10.0,1,0,1,1,0,1,4,1,10,0,2,0,1,1,4,0,0,1,8,5,5,6,5,4
1176,0.13,0.05,0.24,0.09,0.07,0.0,0.11,0.12,0.22,0.01,0.19,11,1,0.09,0.13,0.17,0.06,0.0,0.05,0.08,0.2,221,21.6,1,0,1,1,0,0,3,0,11,3,5,1,0,0,6,0,2,2,3,4,2,3,3,2
1177,0.47,0.37,0.46,0.41,0.42,0.5,0.39,0.31,0.43,0.4,0.5,10,1,0.39,0.37,0.42,0.42,0.41,0.38,0.33,0.4,160,14.3,1,1,1,1,0,1,2,0,11,0,6,1,1,1,4,0,1,3,9,6,5,5,6,4
1178,0.5,0.56,0.72,0.59,0.58,0.53,0.53,0.68,0.66,0.51,0.54,8,1,0.54,0.6,0.6,0.5,0.57,0.58,0.51,0.56,55,20.6,1,0,1,1,0,1,6,4,9,0,3,1,0,2,9,0,1,1,6,7,7,5,5,6
1179,0.26,0.24,0.38,0.33,0.23,0.27,0.41,0.31,0.21,0.24,0.26,10,1,0.36,0.26,0.32,0.31,0.34,0.3,0.21,0.26,250,10.2,1,1,1,0,0,1,1,0,10,1,3,1,0,0,3,0,2,1,7,3,4,5,3,6
1180,0.56,0.61,0.75,0.58,0.61,0.55,0.72,0.57,0.66,0.57,0.57,13,1,0.75,0.58,0.7,0.64,0.6,0.67,0.61,0.59,257,33.1,1,1,1,1,0,1,4,0,12,2,6,1,1,1,8,0,2,0,10,7,8,7,5,7
1181,0.44,0.39,0.45,0.46,0.46,0.48,0.37,0.41,0.48,0.33,0.51,11,1,0.49,0.46,0.51,0.49,0.47,0.4,0.5,0.44,214,14.5,0,0,1,1,0,1,2,0,11,0,3,1,0,1,9,0,3,1,8,5,6,6,4,6
1182,0.7,0.62,0.69,0.75,0.6,0.63,0.71,0.73,0.69,0.64,0.71,7,1,0.67,0.6,0.75,0.65,0.75,0.81,0.61,0.7,194,38.7,1,1,1,1,1,1,4,4,7,4,6,1,0,1,9,0,1,0,8,7,7,7,7,7
1183,0.0,0.14,0.2,0.22,0.09,0.14,0.15,0.13,0.1,0.16,0.18,7,0,0.15,0.11,0.16,0.12,0.1,0.2,0.11,0.15,137,8.6,0,0,1,1,0,1,2,0,7,1,2,0,1,0,5,0,4,3,6,2,5,2,4,2
1184,0.43,0.31,0.47,0.37,0.3,0.31,0.47,0.33,0.25,0.35,0.43,10,0,0.34,0.25,0.34,0.42,0.4,0.38,0.34,0.39,364,7.1,1,0,1,1,1,1,1,1,9,0,4,0,3,0,11,0,5,0,3,4,5,5,5,6
1185,0.37,0.38,0.48,0.5,0.39,0.47,0.45,0.32,0.31,0.42,0.45,13,0,0.43,0.47,0.4,0.39,0.46,0.44,0.42,0.37,166,2.2,1,0,1,1,0,0,7,1,12,2,7,0,2,0,7,0,2,3,10,5,4,6,5,5
1186,0.41,0.31,0.48,0.32,0.3,0.39,0.44,0.28,0.37,0.35,0.42,12,0,0.36,0.32,0.43,0.36,0.36,0.5,0.34,0.41,238,2.6,0,0,1,1,0,1,7,1,11,0,1,0,0,1,3,0,5,2,4,5,7,5,3,4
1187,0.52,0.49,0.61,0.64,0.57,0.56,0.56,0.57,0.58,0.47,0.48,10,1,0.6,0.44,0.54,0.52,0.51,0.58,0.5,0.66,57,18.9,1,0,1,1,0,1,6,0,11,1,6,1,0,1,8,0,1,1,6,6,4,6,7,5
1188,0.57,0.62,0.62,0.49,0.56,0.51,0.58,0.52,0.57,0.55,0.53,11,1,0.66,0.55,0.59,0.56,0.52,0.56,0.51,0.62,84,7.4,0,0,1,0,1,1,3,1,10,0,2,1,0,0,10,0,2,0,6,6,6,5,5,7
1189,0.61,0.59,0.74,0.68,0.67,0.72,0.64,0.64,0.69,0.61,0.71,7,1,0.64,0.66,0.79,0.64,0.66,0.73,0.67,0.71,238,35.5,1,0,1,1,1,1,2,0,8,0,4,1,0,1,10,0,1,0,7,6,7,8,5,8
1190,0.6,0.63,0.7,0.66,0.71,0.63,0.61,0.56,0.62,0.66,0.54,5,0,0.58,0.64,0.71,0.58,0.63,0.62,0.63,0.73,160,20.7,1,0,1,1,0,1,4,3,6,1,3,0,0,0,7,0,3,2,4,6,7,5,8,7
1191,0.53,0.51,0.66,0.55,0.47,0.48,0.52,0.47,0.53,0.49,0.55,9,0,0.54,0.59,0.46,0.42,0.62,0.49,0.49,0.62,357,30.7,1,0,1,1,1,0,5,0,8,0,7,0,2,0,9,0,3,2,5,6,7,6,6,4
1192,0.41,0.5,0.51,0.47,0.5,0.5,0.4,0.42,0.44,0.36,0.49,9,0,0.34,0.47,0.41,0.51,0.53,0.47,0.45,0.41,70,6.4,1,0,1,0,1,1,6,4,10,1,3,0,0,0,5,0,3,0,9,6,4,6,5,5
1193,0.57,0.5,0.61,0.63,0.47,0.57,0.52,0.52,0.63,0.58,0.58,7,1,0.59,0.59,0.66,0.53,0.53,0.62,0.57,0.63,127,8.0,1,0,1,1,0,1,3,0,6,0,4,1,1,0,7,0,2,0,6,5,5,9,6,6
1194,0.43,0.36,0.54,0.49,0.44,0.43,0.44,0.52,0.46,0.31,0.49,14,0,0.49,0.44,0.46,0.38,0.38,0.47,0.49,0.5,42,22.9,0,0,1,1,0,1,1,0,13,1,6,0,3,0,10,0,3,1,3,6,7,5,5,3
1195,0.58,0.6,0.73,0.63,0.68,0.6,0.63,0.62,0.54,0.69,0.58,10,1,0.71,0.57,0.69,0.56,0.7,0.68,0.65,0.76,292,7.2,1,0,1,1,1,1,8,2,9,1,3,1,0,0,15,0,2,1,6,7,6,6,7,7
1196,0.4,0.33,0.48,0.47,0.43,0.4,0.47,0.4,0.43,0.41,0.47,18,0,0.48,0.43,0.47,0.4,0.33,0.54,0.37,0.55,246,14.2,1,0,1,1,0,1,1,0,17,0,2,0,2,0,5,0,4,0,4,2,7,6,4,5
1197,0.62,0.51,0.55,0.57,0.58,0.51,0.61,0.52,0.55,0.47,0.62,7,0,0.55,0.44,0.49,0.61,0.58,0.49,0.6,0.56,177,3.8,1,1,1,0,0,1,8,4,6,1,3,0,0,0,9,2,0,0,4,7,6,6,5,6
1198,0.38,0.4,0.36,0.4,0.4,0.39,0.44,0.39,0.4,0.39,0.43,13,1,0.43,0.35,0.36,0.43,0.48,0.37,0.38,0.5,256,2.7,1,1,1,1,0,1,6,1,12,0,6,1,0,2,8,0,2,2,8,5,5,4,6,4
1199,0.71,0.69,0.8,0.73,0.76,0.77,0.78,0.73,0.67,0.7,0.75,6,1,0.75,0.7,0.81,0.62,0.77,0.71,0.68,0.77,196,8.3,0,1,1,1,0,1,4,1,6,1,4,1,2,0,10,0,1,2,8,7,6,9,6,6
1200,0.57,0.44,0.59,0.5,0.47,0.55,0.57,0.56,0.49,0.46,0.48,13,1,0.51,0.46,0.5,0.57,0.65,0.54,0.53,0.59,202,2.6,0,1,1,0,1,1,5,1,12,0,4,1,0,1,3,0,1,1,8,6,6,5,6,6
1201,0.27,0.31,0.34,0.32,0.27,0.32,0.32,0.28,0.37,0.19,0.27,8,1,0.3,0.25,0.33,0.38,0.23,0.35,0.32,0.29,167,9.3,0,0,1,0,0,1,8,3,9,0,9,1,0,0,3,0,3,3,5,5,4,4,5,4
1202,0.55,0.58,0.65,0.6,0.59,0.59,0.61,0.61,0.63,0.55,0.68,8,1,0.61,0.52,0.55,0.61,0.61,0.58,0.57,0.6,350,21.7,1,0,1,1,0,1,4,2,8,0,3,1,4,0,9,4,1,1,7,6,6,7,5,6
1203,0.27,0.32,0.44,0.24,0.21,0.3,0.27,0.29,0.26,0.32,0.33,15,0,0.34,0.27,0.39,0.28,0.24,0.23,0.36,0.38,114,3.3,0,0,1,1,0,1,2,0,16,1,9,0,3,0,2,0,1,3,4,4,6,3,5,4
1204,0.29,0.24,0.38,0.21,0.21,0.27,0.29,0.28,0.29,0.26,0.32,9,0,0.21,0.31,0.29,0.39,0.18,0.29,0.22,0.25,62,60.0,1,0,1,1,0,1,1,1,9,0,5,0,3,0,8,0,2,0,4,3,4,4,5,3
1205,0.64,0.62,0.69,0.72,0.75,0.69,0.64,0.65,0.68,0.63,0.66,15,1,0.67,0.63,0.71,0.7,0.63,0.62,0.69,0.68,37,12.5,1,1,1,1,1,1,7,1,14,3,13,1,0,0,4,0,8,2,5,5,7,6,7,7
1206,0.52,0.5,0.53,0.52,0.5,0.51,0.51,0.57,0.58,0.53,0.63,9,1,0.56,0.43,0.5,0.41,0.52,0.6,0.52,0.53,117,2.8,1,0,1,1,0,1,3,1,9,1,7,1,1,1,5,0,3,2,5,6,6,5,6,6
1207,0.34,0.33,0.46,0.37,0.32,0.4,0.44,0.34,0.36,0.37,0.4,12,0,0.39,0.34,0.31,0.44,0.34,0.32,0.35,0.43,155,10.6,1,0,1,1,0,1,3,3,11,1,2,0,0,0,7,0,3,0,6,4,4,4,5,6
1208,0.53,0.48,0.59,0.53,0.6,0.62,0.64,0.47,0.61,0.46,0.52,10,1,0.58,0.55,0.59,0.52,0.58,0.64,0.56,0.6,64,56.6,0,1,1,0,0,0,7,1,10,3,8,1,3,2,12,0,3,1,2,7,7,7,6,5
1209,0.57,0.46,0.52,0.47,0.46,0.52,0.57,0.46,0.52,0.49,0.49,13,0,0.47,0.43,0.49,0.5,0.46,0.47,0.52,0.52,215,11.1,1,1,1,1,1,1,3,2,12,0,4,0,3,0,10,0,2,0,11,5,8,5,6,5
1210,0.47,0.39,0.54,0.44,0.44,0.51,0.32,0.38,0.47,0.4,0.35,10,1,0.49,0.4,0.48,0.43,0.5,0.44,0.49,0.4,327,4.3,1,0,1,1,0,0,1,2,11,1,6,1,2,1,9,0,0,0,6,5,4,6,5,7
1211,0.51,0.54,0.64,0.6,0.44,0.65,0.48,0.62,0.56,0.57,0.5,10,0,0.68,0.55,0.57,0.59,0.63,0.46,0.57,0.53,119,3.8,1,0,1,1,0,0,0,1,9,0,3,0,3,1,8,0,1,3,4,7,6,5,7,7
1212,0.61,0.58,0.72,0.57,0.68,0.54,0.66,0.57,0.66,0.56,0.55,9,0,0.52,0.59,0.68,0.62,0.57,0.79,0.59,0.63,273,18.1,1,0,1,0,0,1,5,3,8,0,8,0,0,1,11,0,2,0,3,9,4,7,6,6
1213,0.35,0.33,0.39,0.35,0.32,0.45,0.3,0.34,0.34,0.32,0.39,11,0,0.45,0.34,0.41,0.46,0.47,0.42,0.45,0.33,156,3.1,0,1,1,1,0,1,3,2,11,0,5,0,0,1,3,0,0,2,6,3,3,6,5,6
1214,0.45,0.49,0.57,0.52,0.51,0.48,0.4,0.48,0.47,0.59,0.58,12,0,0.49,0.46,0.52,0.48,0.49,0.53,0.5,0.47,156,37.9,1,0,1,0,0,0,5,1,13,0,5,0,1,1,5,0,0,0,5,5,4,6,5,6
1215,0.72,0.61,0.7,0.55,0.56,0.64,0.69,0.58,0.59,0.53,0.59,15,1,0.66,0.62,0.64,0.57,0.55,0.6,0.58,0.64,82,8.3,0,1,1,1,0,1,3,1,15,2,6,1,2,0,9,0,3,0,7,5,6,7,6,7
1216,0.56,0.54,0.68,0.64,0.46,0.49,0.41,0.61,0.58,0.57,0.62,15,1,0.53,0.51,0.57,0.56,0.57,0.59,0.53,0.52,322,14.9,0,1,1,0,0,1,3,1,14,0,8,1,0,1,5,0,1,1,8,5,6,6,4,7
1217,0.69,0.67,0.66,0.57,0.61,0.59,0.66,0.55,0.69,0.6,0.64,11,1,0.59,0.57,0.64,0.63,0.66,0.74,0.64,0.62,81,8.3,1,0,1,1,0,1,3,0,12,1,6,1,2,1,5,0,1,0,5,6,5,5,7,7
1218,0.69,0.61,0.75,0.68,0.72,0.66,0.67,0.73,0.73,0.78,0.66,12,1,0.64,0.53,0.73,0.77,0.64,0.72,0.71,0.67,147,25.3,1,0,1,1,0,1,4,3,12,0,8,1,4,0,7,0,3,1,8,8,6,7,7,8
1219,0.36,0.51,0.6,0.5,0.47,0.4,0.45,0.47,0.48,0.51,0.53,9,0,0.48,0.44,0.52,0.5,0.43,0.49,0.36,0.58,202,14.8,1,1,1,1,0,0,3,3,9,0,6,0,1,0,11,0,1,0,4,5,6,7,5,3
1220,0.49,0.45,0.57,0.49,0.55,0.51,0.46,0.46,0.52,0.51,0.44,7,1,0.41,0.45,0.39,0.48,0.45,0.52,0.47,0.49,66,9.1,1,0,1,0,0,0,4,3,8,3,4,1,2,1,2,0,4,3,5,6,4,6,5,5
1221,0.0,0.08,0.24,0.2,0.14,0.08,0.09,0.11,0.06,0.1,0.1,10,0,0.16,0.12,0.22,0.1,0.23,0.09,0.08,0.14,347,1.0,0,1,1,1,0,1,2,0,10,1,1,0,2,0,7,0,0,2,5,3,3,4,2,3
1222,0.62,0.63,0.75,0.67,0.66,0.63,0.67,0.63,0.76,0.59,0.55,6,1,0.61,0.62,0.67,0.68,0.61,0.73,0.61,0.77,360,7.4,1,0,1,1,1,1,3,0,6,1,6,1,1,0,11,0,0,0,5,6,7,8,6,8
1223,0.44,0.41,0.6,0.43,0.44,0.56,0.48,0.44,0.43,0.35,0.34,8,1,0.5,0.42,0.49,0.52,0.4,0.46,0.47,0.44,178,17.7,1,0,1,1,0,1,5,1,8,1,4,1,3,1,5,0,1,0,4,6,5,5,5,5
1224,0.57,0.46,0.66,0.55,0.5,0.53,0.41,0.57,0.55,0.39,0.49,10,0,0.5,0.47,0.51,0.53,0.57,0.53,0.53,0.49,185,2.1,1,1,1,0,0,1,7,0,11,1,5,0,2,0,6,0,1,1,8,5,6,7,7,5
1225,0.44,0.5,0.61,0.56,0.51,0.55,0.51,0.6,0.65,0.52,0.54,13,0,0.53,0.51,0.59,0.58,0.52,0.59,0.53,0.57,60,16.5,0,0,1,1,0,1,5,3,13,1,6,0,0,0,5,0,0,0,4,7,5,6,6,5
1226,0.7,0.74,0.79,0.73,0.72,0.64,0.79,0.65,0.63,0.68,0.66,9,1,0.71,0.73,0.66,0.71,0.71,0.75,0.72,0.73,36,13.1,1,0,1,0,0,1,3,1,8,1,4,1,1,2,2,0,4,1,9,7,6,7,8,7
1227,0.53,0.62,0.55,0.62,0.5,0.65,0.56,0.52,0.57,0.47,0.61,13,1,0.59,0.65,0.51,0.49,0.53,0.59,0.56,0.55,343,12.5,1,1,1,1,0,1,5,1,13,0,1,1,4,0,10,0,2,0,8,6,6,6,6,5
1228,0.45,0.44,0.5,0.45,0.45,0.41,0.46,0.38,0.44,0.32,0.37,16,0,0.4,0.43,0.52,0.39,0.44,0.43,0.32,0.45,65,45.3,1,0,1,1,1,0,1,2,17,4,7,0,2,1,13,0,1,1,7,4,5,5,7,7
1229,0.32,0.3,0.37,0.27,0.24,0.49,0.3,0.27,0.15,0.27,0.24,8,0,0.35,0.26,0.25,0.37,0.35,0.29,0.35,0.33,299,2.0,0,0,1,1,0,1,6,1,8,0,5,0,0,0,5,0,6,0,7,4,5,4,5,4
1230,0.72,0.66,0.73,0.75,0.73,0.66,0.69,0.67,0.66,0.74,0.77,10,0,0.68,0.68,0.74,0.71,0.79,0.77,0.67,0.86,349,25.8,0,1,1,1,0,0,1,1,11,1,3,0,1,0,9,0,2,2,4,7,6,7,7,9
1231,0.8,0.83,0.8,0.64,0.77,0.73,0.72,0.71,0.65,0.75,0.77,16,1,0.73,0.7,0.79,0.74,0.73,0.65,0.71,0.72,319,5.3,1,1,1,1,0,1,2,2,15,0,5,1,3,1,11,0,1,0,5,7,8,8,7,8
1232,0.44,0.33,0.45,0.36,0.32,0.43,0.44,0.38,0.48,0.33,0.48,8,1,0.42,0.44,0.38,0.38,0.36,0.41,0.46,0.32,79,28.3,1,0,1,1,0,1,4,1,7,0,7,1,1,0,7,0,2,1,3,5,4,5,5,6
1233,0.78,0.74,0.85,0.73,0.72,0.68,0.69,0.73,0.82,0.69,0.75,8,0,0.8,0.76,0.73,0.71,0.73,0.75,0.66,0.77,128,18.4,1,1,1,1,1,1,3,0,9,3,3,0,2,0,13,0,2,2,7,7,9,6,8,7
1234,0.48,0.33,0.39,0.5,0.32,0.37,0.39,0.36,0.36,0.37,0.36,12,1,0.35,0.36,0.42,0.47,0.46,0.41,0.39,0.39,74,1.0,0,0,1,1,1,1,4,1,11,0,3,1,0,1,3,0,6,0,9,6,4,5,4,6
1235,0.34,0.48,0.48,0.39,0.49,0.46,0.36,0.45,0.41,0.41,0.49,16,0,0.44,0.45,0.43,0.49,0.47,0.41,0.43,0.42,151,16.8,0,0,1,0,1,0,3,0,17,0,4,0,0,0,5,0,0,0,7,4,6,5,7,5
1236,0.53,0.43,0.67,0.47,0.58,0.49,0.57,0.52,0.56,0.49,0.54,8,1,0.48,0.58,0.45,0.57,0.55,0.61,0.51,0.54,135,34.8,1,0,1,1,1,1,1,1,7,0,9,1,1,0,11,0,1,0,9,6,6,6,5,6
1237,0.57,0.6,0.56,0.65,0.69,0.65,0.74,0.66,0.58,0.6,0.62,8,0,0.69,0.68,0.65,0.74,0.56,0.64,0.58,0.66,239,9.4,1,1,1,1,1,1,0,1,9,1,2,0,0,0,5,0,1,1,6,7,7,6,8,6
1238,0.29,0.29,0.46,0.4,0.4,0.29,0.35,0.3,0.24,0.43,0.43,6,0,0.39,0.34,0.37,0.32,0.35,0.35,0.31,0.42,89,13.2,1,0,1,1,1,0,3,2,7,0,4,0,0,2,10,0,1,0,5,6,5,5,5,4
1239,0.31,0.32,0.39,0.39,0.36,0.3,0.35,0.36,0.34,0.27,0.43,10,0,0.41,0.31,0.39,0.41,0.51,0.4,0.3,0.44,259,6.1,1,1,1,1,0,1,3,2,9,0,7,0,2,0,5,0,1,0,5,5,4,4,6,5
1240,0.55,0.59,0.65,0.61,0.59,0.64,0.6,0.47,0.54,0.52,0.57,7,1,0.6,0.55,0.57,0.56,0.54,0.56,0.54,0.58,126,15.7,1,0,1,1,0,1,0,1,7,0,1,1,0,2,2,0,2,1,6,3,6,5,7,7
1241,0.39,0.41,0.5,0.43,0.33,0.42,0.43,0.3,0.41,0.27,0.38,6,1,0.41,0.33,0.41,0.34,0.31,0.41,0.39,0.4,181,1.9,1,0,1,1,0,0,2,0,7,1,5,1,0,1,11,0,5,0,8,4,6,4,4,7
1242,0.35,0.49,0.47,0.37,0.44,0.43,0.46,0.37,0.46,0.33,0.39,7,0,0.41,0.39,0.43,0.36,0.43,0.35,0.38,0.37,109,9.4,1,0,1,0,1,1,6,2,6,0,3,0,0,0,10,0,2,3,7,6,6,5,5,4
1243,0.48,0.4,0.53,0.37,0.3,0.39,0.39,0.36,0.45,0.41,0.42,8,1,0.44,0.37,0.59,0.39,0.46,0.34,0.43,0.48,335,17.9,0,0,1,1,0,1,1,0,9,0,5,1,3,0,4,0,1,1,9,6,3,7,5,4
1244,0.56,0.52,0.56,0.5,0.49,0.48,0.5,0.51,0.52,0.46,0.55,10,1,0.53,0.61,0.63,0.51,0.58,0.67,0.53,0.57,65,22.6,1,0,1,0,0,1,7,0,9,1,9,1,3,0,8,0,1,1,8,6,7,5,5,6
1245,0.75,0.74,0.84,0.81,0.7,0.68,0.74,0.75,0.76,0.61,0.74,10,0,0.76,0.68,0.79,0.83,0.76,0.77,0.7,0.72,87,2.9,1,0,1,0,0,1,4,1,11,1,3,0,4,0,7,0,2,0,6,7,7,7,7,7
1246,0.71,0.65,0.72,0.61,0.6,0.72,0.66,0.66,0.65,0.61,0.64,15,0,0.74,0.7,0.67,0.69,0.59,0.64,0.66,0.67,198,3.6,1,1,1,1,1,1,5,1,16,2,6,0,2,0,11,0,3,0,7,8,6,5,5,7
1247,0.3,0.28,0.5,0.36,0.32,0.42,0.31,0.32,0.36,0.25,0.3,11,0,0.29,0.21,0.38,0.35,0.42,0.41,0.31,0.31,252,11.5,1,0,1,1,1,1,3,2,10,2,5,0,0,0,9,0,1,0,9,5,4,5,3,4
1248,0.52,0.36,0.47,0.42,0.37,0.51,0.48,0.36,0.43,0.4,0.34,10,1,0.44,0.5,0.47,0.43,0.33,0.41,0.4,0.49,194,42.1,1,0,1,1,0,1,2,4,9,0,3,1,1,0,6,0,0,1,8,6,3,5,6,6
1249,0.77,0.64,0.83,0.74,0.67,0.68,0.77,0.75,0.65,0.7,0.64,7,0,0.67,0.73,0.66,0.63,0.69,0.75,0.73,0.75,351,6.8,1,1,1,1,0,1,7,1,7,0,3,0,0,0,5,0,3,1,7,7,7,8,6,6
1250,0.29,0.35,0.49,0.39,0.34,0.35,0.37,0.36,0.32,0.29,0.43,8,0,0.36,0.28,0.38,0.44,0.38,0.47,0.43,0.36,33,12.5,1,1,1,1,0,1,3,4,8,3,1,0,2,0,11,0,1,0,5,6,4,3,7,6
1251,0.67,0.67,0.78,0.71,0.76,0.7,0.69,0.71,0.89,0.65,0.73,10,1,0.79,0.67,0.8,0.75,0.77,0.77,0.67,0.77,56,13.5,0,1,1,1,1,1,3,1,10,0,5,1,0,0,8,0,3,1,7,7,8,7,6,7
1252,0.5,0.52,0.52,0.51,0.41,0.51,0.45,0.51,0.42,0.4,0.46,10,0,0.49,0.5,0.4,0.5,0.45,0.52,0.41,0.43,71,3.2,0,0,1,0,0,1,3,2,10,0,5,0,2,0,10,0,0,1,7,6,5,4,6,4
1253,0.55,0.5,0.59,0.52,0.57,0.57,0.53,0.45,0.58,0.57,0.5,14,1,0.46,0.55,0.57,0.56,0.65,0.54,0.52,0.55,330,14.6,1,0,1,1,0,1,3,2,14,3,7,1,0,0,9,0,2,0,4,8,3,7,7,5
