user_id,facial_10_mouth_position,facial_11_forehead_height,facial_12_chin_shape,facial_13_eye_size,facial_14_nose_length,facial_15_lip_width,facial_16_face_width,facial_17_eyebrow_thickness,facial_18_ear_position,facial_19_face_symmetry,facial_1_jaw_asymmetry,facial_20_estimated_age,facial_21_estimated_gender,facial_2_eyebrow_height,facial_3_eye_slant,facial_4_lip_fullness,facial_5_eye_spacing,facial_6_cheekbone_prominence,facial_7_head_shape,facial_8_nose_asymmetry,facial_9_jaw_width,quest_10_days_since_registration,quest_11_session_duration,quest_12_quiz_completed,quest_13_kbit_test_completed,quest_14_deep_research_completed,quest_15_notification_enabled,quest_16_premium_user,quest_17_profile_complete,quest_18_timezone,quest_19_os_type,quest_1_age,quest_20_browser_type,quest_21_last_active_days_ago,quest_2_gender,quest_3_referral_source,quest_4_device_type,quest_5_num_photo_uploads,quest_6_num_video_uploads,quest_7_num_pdf_uploads,quest_8_num_sounds_uploads,quest_9_num_analyses,openness,conscientiousness,extraversion,agreeableness,neuroticism
1254,0.31,0.37,0.48,0.36,0.28,0.27,0.31,0.32,0.27,0.3,0.36,9,0,0.31,0.38,0.31,0.34,0.35,0.45,0.4,0.34,130,51.0,0,0,1,1,0,0,4,0,9,0,4,0,0,1,7,0,3,1,8,5,3,6,5,5
1255,0.52,0.56,0.54,0.52,0.48,0.45,0.61,0.51,0.5,0.49,0.58,9,1,0.53,0.55,0.44,0.51,0.46,0.55,0.53,0.49,277,9.8,1,0,1,0,0,1,2,1,9,0,8,1,2,0,5,0,3,1,4,7,6,5,6,6
1256,0.51,0.51,0.48,0.49,0.45,0.51,0.48,0.58,0.48,0.41,0.52,9,1,0.46,0.48,0.61,0.5,0.45,0.56,0.53,0.61,33,27.0,0,0,1,0,0,0,1,3,10,1,6,1,2,0,14,0,2,1,4,6,6,5,5,6
1257,0.58,0.66,0.74,0.52,0.49,0.6,0.49,0.58,0.61,0.51,0.6,9,0,0.59,0.56,0.53,0.54,0.6,0.55,0.58,0.56,293,11.8,0,0,1,1,0,1,2,1,10,0,3,0,4,0,9,0,2,0,7,6,6,5,6,6
1258,0.44,0.54,0.54,0.52,0.44,0.42,0.48,0.53,0.43,0.48,0.49,7,0,0.53,0.35,0.56,0.41,0.39,0.47,0.5,0.57,310,18.4,0,0,1,0,0,1,7,2,8,1,8,0,1,0,7,0,3,1,7,6,6,7,7,4
1259,0.47,0.44,0.47,0.46,0.39,0.4,0.56,0.36,0.43,0.45,0.51,11,1,0.42,0.38,0.44,0.39,0.39,0.47,0.46,0.59,48,26.4,1,0,1,0,0,0,0,2,11,0,7,1,0,1,7,0,1,1,5,7,4,6,5,4
1260,0.42,0.36,0.42,0.29,0.43,0.44,0.38,0.42,0.43,0.31,0.43,12,0,0.34,0.23,0.38,0.29,0.34,0.35,0.38,0.35,334,8.3,1,0,1,0,0,1,2,0,13,1,6,0,0,0,5,0,2,1,7,3,5,5,5,6
1261,0.37,0.32,0.49,0.46,0.4,0.39,0.4,0.45,0.33,0.32,0.43,15,0,0.42,0.36,0.38,0.38,0.3,0.39,0.34,0.35,10,4.0,0,0,1,0,0,1,2,2,14,2,4,0,3,1,4,0,0,3,8,5,6,3,4,5
1262,0.29,0.24,0.38,0.25,0.29,0.33,0.19,0.2,0.27,0.16,0.31,11,0,0.1,0.23,0.33,0.27,0.14,0.3,0.2,0.28,292,31.7,0,1,1,1,0,1,2,1,10,3,7,0,0,0,4,0,4,1,5,4,3,3,4,5
1263,0.38,0.34,0.48,0.33,0.3,0.43,0.37,0.37,0.36,0.39,0.34,9,0,0.36,0.36,0.52,0.39,0.37,0.36,0.35,0.41,12,28.0,1,0,1,1,1,1,8,1,10,0,5,0,0,1,8,0,2,2,9,4,4,6,6,5
1264,0.57,0.45,0.58,0.54,0.56,0.53,0.46,0.54,0.49,0.47,0.43,11,1,0.43,0.47,0.54,0.45,0.55,0.47,0.56,0.52,18,9.5,0,0,1,1,0,1,2,2,12,2,6,1,1,1,10,0,2,0,5,5,6,7,5,7
1265,0.46,0.43,0.5,0.42,0.44,0.51,0.55,0.53,0.5,0.47,0.5,10,0,0.48,0.57,0.59,0.48,0.44,0.48,0.53,0.46,350,5.2,1,0,1,0,0,1,3,2,10,0,3,0,1,0,10,0,1,1,4,8,6,5,4,6
1266,0.6,0.5,0.63,0.52,0.59,0.5,0.49,0.61,0.52,0.53,0.55,13,0,0.57,0.53,0.59,0.53,0.59,0.59,0.54,0.47,274,9.2,1,1,1,1,0,1,8,3,14,0,3,0,1,0,8,0,4,1,7,5,6,6,6,5
1267,0.41,0.44,0.52,0.47,0.41,0.45,0.41,0.47,0.43,0.43,0.48,10,0,0.52,0.39,0.54,0.5,0.56,0.37,0.5,0.5,316,6.2,1,1,1,1,0,1,7,0,9,0,5,0,0,1,8,0,1,1,8,7,3,5,5,6
1268,0.25,0.26,0.43,0.38,0.25,0.26,0.37,0.35,0.33,0.29,0.32,7,0,0.31,0.31,0.34,0.31,0.32,0.25,0.32,0.36,289,6.0,0,0,1,1,0,1,2,1,6,0,8,0,0,0,3,0,3,0,4,5,5,4,3,4
1269,0.44,0.52,0.63,0.52,0.56,0.46,0.49,0.5,0.59,0.5,0.58,13,0,0.52,0.58,0.61,0.49,0.48,0.53,0.53,0.49,247,26.9,1,1,1,1,0,1,3,3,14,0,4,0,0,1,8,0,1,1,4,6,6,6,6,6
1270,0.63,0.72,0.82,0.68,0.72,0.66,0.69,0.67,0.68,0.58,0.66,12,0,0.74,0.75,0.71,0.7,0.75,0.77,0.61,0.63,140,7.8,0,0,1,0,1,1,4,1,12,4,6,0,3,1,10,0,3,3,7,6,7,8,7,8
1271,0.55,0.54,0.72,0.52,0.62,0.63,0.62,0.57,0.65,0.58,0.64,14,1,0.62,0.61,0.49,0.69,0.63,0.61,0.57,0.54,295,17.4,1,1,1,1,0,1,2,1,14,0,5,1,1,1,16,0,2,0,6,7,7,7,6,5
1272,0.15,0.2,0.25,0.17,0.23,0.23,0.19,0.33,0.22,0.31,0.27,17,1,0.24,0.24,0.21,0.1,0.07,0.27,0.18,0.28,18,34.6,1,0,1,1,0,1,8,2,18,1,2,1,2,1,8,0,2,1,6,4,4,2,4,6
1273,0.31,0.28,0.39,0.33,0.22,0.3,0.34,0.3,0.28,0.24,0.22,11,0,0.15,0.23,0.31,0.25,0.32,0.24,0.19,0.31,176,5.9,1,0,1,1,0,0,4,1,11,1,7,0,2,0,11,0,0,1,7,4,5,5,4,2
1274,0.27,0.37,0.5,0.42,0.31,0.41,0.44,0.37,0.35,0.35,0.4,16,1,0.38,0.48,0.46,0.39,0.44,0.39,0.44,0.42,273,11.1,1,0,1,0,0,1,1,2,17,0,2,1,4,0,14,0,1,1,7,5,5,5,5,5
1275,0.46,0.53,0.63,0.52,0.51,0.48,0.57,0.54,0.58,0.53,0.51,11,0,0.56,0.47,0.5,0.59,0.55,0.58,0.49,0.51,192,31.6,1,1,1,1,1,1,7,2,11,0,3,0,1,1,3,0,3,1,6,5,6,4,7,6
1276,0.46,0.38,0.47,0.38,0.37,0.41,0.51,0.41,0.37,0.32,0.35,12,0,0.47,0.39,0.41,0.42,0.4,0.42,0.35,0.3,38,14.2,1,1,1,1,0,0,2,1,13,1,8,0,1,1,8,0,2,1,6,3,5,6,5,4
1277,0.56,0.59,0.6,0.68,0.67,0.63,0.71,0.63,0.65,0.48,0.72,11,0,0.61,0.58,0.58,0.62,0.65,0.49,0.57,0.59,91,7.0,1,0,1,1,1,1,2,1,12,0,5,0,1,0,11,0,2,3,9,7,8,7,6,6
1278,0.32,0.29,0.49,0.31,0.39,0.35,0.24,0.34,0.36,0.35,0.37,9,0,0.39,0.4,0.38,0.31,0.44,0.43,0.25,0.38,288,22.5,1,0,1,1,0,1,3,2,10,0,3,0,1,0,6,0,0,1,7,5,5,4,6,4
1279,0.53,0.48,0.62,0.57,0.53,0.5,0.55,0.56,0.55,0.45,0.56,13,1,0.57,0.52,0.63,0.43,0.52,0.53,0.43,0.48,147,23.7,1,0,1,1,0,1,2,0,14,2,1,1,0,2,4,0,4,0,4,5,5,5,5,8
1280,0.43,0.38,0.52,0.34,0.43,0.41,0.37,0.41,0.4,0.4,0.41,13,0,0.46,0.42,0.5,0.37,0.49,0.44,0.41,0.51,226,7.9,1,0,1,0,0,1,7,1,14,1,6,0,3,0,8,0,4,0,2,3,5,5,7,6
1281,0.4,0.34,0.49,0.41,0.38,0.35,0.46,0.4,0.4,0.38,0.44,8,0,0.51,0.38,0.47,0.4,0.38,0.39,0.34,0.38,41,37.8,0,1,1,0,0,0,8,3,7,1,6,0,1,0,4,0,2,0,6,5,4,5,6,4
1282,0.23,0.23,0.39,0.35,0.29,0.38,0.27,0.34,0.27,0.22,0.28,9,0,0.18,0.27,0.32,0.22,0.28,0.3,0.26,0.38,211,22.7,1,1,1,1,0,1,1,1,8,0,1,0,2,1,10,0,2,0,5,4,3,5,4,3
1283,0.49,0.6,0.63,0.52,0.49,0.56,0.55,0.6,0.44,0.52,0.5,8,0,0.54,0.47,0.5,0.49,0.56,0.65,0.57,0.52,26,1.3,0,1,1,1,0,1,6,0,7,0,4,0,1,1,11,0,1,1,8,5,5,6,7,5
1284,0.4,0.47,0.53,0.44,0.43,0.47,0.5,0.5,0.48,0.37,0.49,6,1,0.46,0.56,0.47,0.44,0.45,0.58,0.47,0.54,312,24.7,1,0,1,1,0,0,3,0,7,0,9,1,1,2,10,0,0,0,5,4,6,4,7,5
1285,0.34,0.48,0.41,0.4,0.28,0.33,0.35,0.34,0.41,0.34,0.4,12,1,0.42,0.4,0.4,0.34,0.39,0.25,0.37,0.42,129,4.0,1,0,1,0,1,1,5,4,12,0,9,1,1,2,7,0,2,0,5,6,3,6,5,5
1286,0.51,0.44,0.59,0.5,0.61,0.5,0.54,0.49,0.56,0.5,0.64,5,1,0.53,0.58,0.58,0.55,0.54,0.52,0.37,0.54,221,4.2,1,1,1,1,0,1,5,3,6,1,3,1,2,0,11,0,5,2,6,7,6,5,6,5
1287,0.65,0.68,0.75,0.66,0.63,0.63,0.59,0.69,0.68,0.71,0.67,12,0,0.73,0.72,0.64,0.7,0.61,0.69,0.73,0.58,313,25.1,1,0,1,1,0,0,3,3,13,2,4,0,0,1,11,0,2,1,8,6,7,6,8,6
1288,0.22,0.21,0.38,0.13,0.26,0.15,0.17,0.12,0.18,0.16,0.22,12,1,0.19,0.15,0.21,0.28,0.25,0.22,0.24,0.2,76,4.4,0,1,1,0,1,0,3,2,13,1,3,1,2,0,2,0,0,3,7,5,2,4,4,3
1289,0.37,0.53,0.54,0.42,0.42,0.42,0.32,0.42,0.49,0.34,0.42,9,0,0.51,0.44,0.49,0.47,0.52,0.44,0.42,0.42,133,3.2,0,0,1,1,0,1,2,2,9,0,6,0,1,1,11,0,0,1,11,4,5,6,5,6
1290,0.45,0.41,0.5,0.41,0.35,0.48,0.51,0.49,0.42,0.4,0.46,13,1,0.57,0.54,0.55,0.46,0.43,0.5,0.47,0.55,55,4.0,0,0,1,0,0,1,0,1,13,0,5,1,4,2,15,0,2,0,5,5,6,8,5,6
1291,0.48,0.34,0.52,0.36,0.55,0.54,0.59,0.37,0.49,0.36,0.43,6,0,0.47,0.4,0.55,0.38,0.56,0.48,0.39,0.49,233,3.7,0,0,1,1,0,1,3,1,6,0,4,0,0,1,4,0,1,0,5,4,4,5,6,6
1292,0.66,0.6,0.68,0.57,0.59,0.65,0.69,0.62,0.52,0.54,0.59,5,1,0.59,0.51,0.62,0.58,0.71,0.56,0.63,0.65,300,13.0,1,0,1,1,0,1,8,2,6,0,3,1,0,0,9,0,4,1,7,5,7,7,7,6
1293,0.45,0.34,0.35,0.39,0.24,0.35,0.26,0.26,0.37,0.32,0.35,15,1,0.33,0.3,0.28,0.36,0.36,0.32,0.36,0.32,196,8.3,0,1,1,0,0,1,0,0,14,0,10,1,0,0,1,0,4,0,6,4,4,5,5,6
1294,0.45,0.43,0.55,0.43,0.41,0.5,0.44,0.45,0.38,0.45,0.49,7,1,0.37,0.46,0.44,0.44,0.44,0.49,0.37,0.4,18,1.0,0,0,1,0,1,0,1,3,6,1,2,1,1,1,11,0,2,0,9,5,6,4,6,5
1295,0.54,0.67,0.75,0.49,0.56,0.63,0.7,0.61,0.56,0.53,0.57,15,0,0.67,0.58,0.62,0.72,0.62,0.62,0.72,0.64,105,25.7,1,1,1,1,0,0,4,1,14,1,2,0,0,1,9,0,1,1,5,6,8,7,7,5
1296,0.27,0.17,0.3,0.23,0.19,0.21,0.18,0.18,0.15,0.15,0.27,6,0,0.2,0.19,0.24,0.12,0.25,0.23,0.25,0.26,10,19.9,1,0,1,0,0,1,3,0,7,1,8,0,1,0,6,0,1,0,8,3,3,6,4,3
1297,0.44,0.37,0.45,0.51,0.36,0.39,0.47,0.41,0.44,0.37,0.47,14,1,0.48,0.4,0.43,0.35,0.4,0.47,0.4,0.45,86,17.9,1,0,1,0,0,1,5,2,14,1,2,1,3,0,8,0,1,1,4,5,4,4,6,7
1298,0.39,0.5,0.5,0.33,0.36,0.54,0.46,0.5,0.48,0.55,0.5,10,0,0.47,0.48,0.48,0.46,0.44,0.56,0.43,0.44,242,14.7,0,0,1,0,0,1,3,2,9,0,9,0,2,0,5,0,1,0,7,4,5,5,6,6
1299,0.37,0.37,0.56,0.45,0.45,0.39,0.36,0.41,0.46,0.35,0.48,8,0,0.43,0.39,0.52,0.45,0.39,0.38,0.51,0.55,280,17.3,1,1,1,1,0,0,7,0,7,0,6,0,3,1,2,0,2,4,9,6,3,7,5,5
1300,0.51,0.54,0.67,0.49,0.57,0.55,0.47,0.54,0.55,0.54,0.64,6,0,0.54,0.51,0.54,0.61,0.54,0.67,0.5,0.58,318,33.2,1,1,1,1,0,1,4,0,6,4,4,0,2,0,3,0,4,0,3,6,4,4,8,6
1301,0.47,0.34,0.49,0.45,0.35,0.43,0.27,0.44,0.4,0.39,0.53,9,1,0.39,0.44,0.49,0.41,0.36,0.41,0.44,0.38,301,1.5,1,0,1,1,1,1,2,0,8,0,3,1,4,0,6,0,0,0,8,4,5,4,5,7
1302,0.56,0.52,0.6,0.63,0.58,0.57,0.61,0.57,0.57,0.55,0.64,11,0,0.67,0.61,0.58,0.54,0.56,0.57,0.55,0.6,297,22.9,1,0,1,1,0,0,3,0,10,1,3,0,3,0,8,0,5,1,3,6,7,7,5,7
1303,0.29,0.29,0.37,0.33,0.29,0.37,0.32,0.3,0.46,0.41,0.24,12,1,0.34,0.32,0.34,0.37,0.24,0.35,0.34,0.36,40,40.0,0,0,1,1,0,0,1,1,13,0,3,1,3,1,5,0,1,2,6,5,4,6,5,3
1304,0.25,0.25,0.35,0.28,0.23,0.3,0.24,0.28,0.27,0.25,0.24,7,0,0.22,0.27,0.37,0.22,0.29,0.3,0.2,0.26,43,1.0,1,0,1,1,0,0,2,0,8,0,3,0,2,0,7,0,0,2,3,4,3,4,5,5
1305,0.48,0.53,0.57,0.52,0.48,0.48,0.47,0.54,0.57,0.49,0.55,11,0,0.62,0.48,0.56,0.46,0.55,0.55,0.49,0.51,215,4.7,1,0,1,1,0,1,2,3,12,0,1,0,3,0,8,0,5,1,4,4,7,6,7,5
1306,0.58,0.54,0.62,0.45,0.52,0.58,0.52,0.49,0.52,0.58,0.55,15,1,0.55,0.53,0.62,0.5,0.64,0.52,0.51,0.54,96,37.5,1,1,1,1,0,1,1,2,14,0,5,1,2,2,7,0,4,1,6,7,8,5,4,6
1307,0.36,0.48,0.52,0.35,0.27,0.3,0.36,0.38,0.4,0.28,0.37,9,1,0.45,0.34,0.44,0.34,0.34,0.32,0.36,0.38,306,18.9,0,0,1,1,0,0,2,0,9,0,1,1,3,0,7,0,1,0,6,5,5,5,5,4
1308,0.41,0.47,0.55,0.46,0.5,0.51,0.46,0.4,0.48,0.58,0.47,15,0,0.54,0.45,0.47,0.44,0.47,0.42,0.39,0.52,180,29.8,1,0,1,0,0,1,3,1,14,0,1,0,2,1,9,0,5,0,6,7,6,6,5,7
1309,0.38,0.41,0.33,0.26,0.28,0.38,0.35,0.39,0.34,0.26,0.38,7,1,0.35,0.37,0.38,0.36,0.3,0.36,0.29,0.4,317,17.1,0,0,1,1,0,0,2,2,8,0,5,1,0,0,9,0,1,0,5,4,6,4,4,6
1310,0.62,0.58,0.75,0.62,0.59,0.62,0.74,0.57,0.61,0.57,0.66,6,1,0.65,0.66,0.61,0.67,0.73,0.59,0.61,0.7,9,7.7,1,0,1,1,0,1,2,1,6,4,4,1,3,1,14,0,2,0,4,6,8,6,6,6
1311,0.52,0.44,0.58,0.43,0.47,0.5,0.5,0.48,0.46,0.39,0.52,13,0,0.48,0.45,0.58,0.5,0.49,0.45,0.53,0.48,123,14.2,0,0,1,1,0,1,3,1,14,0,4,0,0,1,6,0,0,0,1,5,6,6,5,6
1312,0.42,0.45,0.46,0.44,0.32,0.43,0.41,0.3,0.42,0.29,0.34,7,1,0.45,0.49,0.34,0.41,0.46,0.35,0.42,0.38,148,10.0,1,0,1,1,0,1,5,1,6,2,2,1,0,1,16,0,2,0,4,4,7,3,5,5
1313,0.4,0.39,0.38,0.37,0.45,0.44,0.42,0.38,0.34,0.37,0.44,8,1,0.44,0.26,0.45,0.41,0.31,0.33,0.44,0.39,272,9.6,1,0,1,1,0,1,4,4,8,3,5,1,3,1,7,0,3,2,4,4,4,6,6,5
1314,0.33,0.3,0.4,0.36,0.26,0.25,0.28,0.38,0.4,0.35,0.25,6,1,0.33,0.31,0.43,0.37,0.25,0.31,0.32,0.39,281,1.0,1,0,1,1,0,0,3,0,7,0,4,1,0,0,7,0,3,3,3,4,3,4,5,3
1315,0.73,0.68,0.87,0.79,0.8,0.71,0.76,0.75,0.71,0.81,0.78,11,0,0.67,0.7,0.85,0.74,0.79,0.73,0.71,0.81,158,6.1,1,1,1,1,0,1,3,0,10,0,3,0,1,0,6,0,4,2,7,9,7,7,8,7
1316,0.65,0.65,0.72,0.64,0.58,0.66,0.6,0.63,0.65,0.56,0.66,12,1,0.61,0.6,0.62,0.66,0.56,0.68,0.59,0.64,224,6.6,0,1,1,0,0,1,8,2,11,3,6,1,0,0,8,0,0,1,6,6,7,7,7,5
1317,0.34,0.36,0.37,0.36,0.32,0.45,0.38,0.3,0.37,0.44,0.42,15,0,0.37,0.42,0.34,0.31,0.4,0.48,0.49,0.36,41,3.6,0,0,1,0,0,1,4,1,14,1,4,0,3,0,6,0,2,2,6,4,4,5,6,5
1318,0.45,0.36,0.57,0.52,0.44,0.43,0.4,0.35,0.5,0.43,0.48,7,0,0.51,0.4,0.52,0.48,0.4,0.32,0.41,0.45,90,19.6,0,0,1,0,0,0,3,2,7,0,5,0,1,0,5,0,0,0,5,6,6,5,5,4
1319,0.32,0.31,0.49,0.4,0.34,0.33,0.36,0.29,0.43,0.35,0.33,7,1,0.2,0.34,0.44,0.43,0.29,0.41,0.33,0.4,277,4.1,0,0,1,0,0,1,5,1,6,1,2,1,0,0,7,0,2,1,9,4,4,4,5,6
1320,0.59,0.48,0.66,0.59,0.52,0.56,0.62,0.5,0.6,0.43,0.56,8,0,0.52,0.46,0.63,0.54,0.53,0.49,0.63,0.61,223,4.2,0,1,1,1,0,1,1,2,7,0,2,0,1,0,7,0,2,1,5,3,6,7,7,6
1321,0.47,0.46,0.57,0.45,0.45,0.41,0.48,0.47,0.61,0.4,0.32,8,1,0.49,0.46,0.5,0.4,0.38,0.39,0.38,0.45,53,2.7,1,0,1,1,0,0,7,1,7,0,2,1,1,1,8,0,4,1,6,6,5,6,3,6
1322,0.64,0.54,0.69,0.7,0.65,0.64,0.57,0.66,0.61,0.65,0.62,6,0,0.56,0.53,0.64,0.66,0.62,0.62,0.53,0.74,325,9.4,1,1,1,1,0,1,3,1,7,3,2,0,4,1,9,0,0,1,4,7,5,5,7,7
1323,0.55,0.51,0.65,0.54,0.54,0.52,0.62,0.5,0.58,0.5,0.58,8,1,0.53,0.51,0.55,0.55,0.48,0.56,0.53,0.55,117,42.6,0,0,1,1,0,0,7,1,8,1,1,1,0,1,8,0,2,1,9,5,6,5,7,4
1324,0.6,0.76,0.68,0.63,0.64,0.67,0.71,0.66,0.7,0.68,0.71,11,1,0.68,0.72,0.73,0.64,0.74,0.66,0.67,0.73,184,3.1,1,0,1,0,0,0,4,1,11,0,2,1,0,1,8,0,1,1,5,5,8,8,6,7
1325,0.33,0.32,0.57,0.4,0.45,0.46,0.38,0.4,0.45,0.29,0.51,7,0,0.51,0.47,0.38,0.51,0.43,0.38,0.39,0.47,140,1.0,1,0,1,1,0,1,3,0,8,1,4,0,0,1,11,0,1,2,6,5,2,5,5,6
1326,0.36,0.41,0.51,0.44,0.26,0.43,0.44,0.44,0.34,0.39,0.46,11,0,0.32,0.35,0.49,0.41,0.5,0.49,0.37,0.46,282,19.8,1,0,1,1,0,1,5,0,12,0,2,0,0,1,8,0,1,2,4,5,5,5,5,6
1327,0.67,0.7,0.61,0.54,0.63,0.61,0.58,0.58,0.5,0.57,0.66,6,0,0.63,0.58,0.59,0.6,0.58,0.66,0.49,0.65,96,7.2,1,0,1,1,0,1,3,2,7,4,6,0,0,0,15,0,2,0,11,6,7,5,5,7
1328,0.21,0.25,0.29,0.25,0.26,0.29,0.13,0.19,0.12,0.14,0.2,9,1,0.18,0.19,0.2,0.18,0.1,0.19,0.2,0.25,130,16.7,1,0,1,1,0,1,1,2,9,0,4,1,2,2,5,0,2,0,2,4,5,3,4,3
1329,0.6,0.64,0.63,0.73,0.61,0.64,0.61,0.59,0.68,0.64,0.7,13,1,0.63,0.56,0.72,0.67,0.63,0.65,0.59,0.61,5,3.8,1,0,1,1,0,1,3,0,12,1,7,1,3,0,8,0,5,2,10,6,6,6,6,7
1330,0.43,0.5,0.54,0.5,0.47,0.51,0.43,0.43,0.52,0.5,0.47,10,1,0.37,0.51,0.47,0.51,0.38,0.44,0.49,0.49,312,1.9,0,0,1,1,0,1,7,0,11,1,4,1,0,1,8,0,0,1,4,3,5,6,7,5
1331,0.52,0.53,0.51,0.59,0.48,0.51,0.66,0.53,0.55,0.51,0.48,7,1,0.61,0.51,0.59,0.55,0.62,0.57,0.47,0.56,21,10.0,1,1,1,1,0,1,3,0,6,3,4,1,0,0,7,0,2,1,8,5,5,7,5,6
1332,0.62,0.53,0.73,0.66,0.69,0.6,0.69,0.61,0.57,0.56,0.68,9,1,0.52,0.6,0.63,0.65,0.59,0.71,0.55,0.67,203,35.1,1,0,1,1,0,1,5,3,10,0,4,1,3,0,6,0,3,3,5,8,7,6,6,5
1333,0.48,0.57,0.59,0.65,0.5,0.51,0.54,0.46,0.52,0.54,0.52,11,0,0.57,0.52,0.58,0.6,0.58,0.58,0.58,0.61,68,50.5,0,1,1,1,0,0,1,3,11,0,5,0,3,0,7,0,3,2,6,8,5,7,7,5
1334,0.57,0.58,0.65,0.64,0.57,0.52,0.52,0.5,0.51,0.44,0.5,14,1,0.5,0.42,0.57,0.51,0.49,0.53,0.54,0.5,311,14.7,0,0,1,1,0,1,1,1,13,0,6,1,0,0,14,0,2,1,3,6,5,5,7,5
1335,0.43,0.34,0.43,0.41,0.3,0.27,0.36,0.42,0.38,0.28,0.26,5,0,0.35,0.35,0.36,0.39,0.32,0.34,0.43,0.29,5,6.0,1,0,1,1,0,1,3,1,6,0,7,0,0,0,3,0,1,0,4,5,2,4,5,6
1336,0.38,0.43,0.46,0.33,0.29,0.33,0.27,0.35,0.33,0.28,0.32,11,0,0.24,0.35,0.29,0.27,0.37,0.28,0.37,0.39,214,26.7,1,1,1,1,0,0,3,1,11,3,4,0,1,0,9,0,1,4,5,4,6,3,5,5
1337,0.42,0.47,0.59,0.52,0.47,0.42,0.49,0.38,0.38,0.36,0.44,10,0,0.35,0.42,0.41,0.51,0.49,0.49,0.46,0.48,231,4.3,1,1,1,1,0,0,0,1,11,0,6,0,0,2,4,0,6,0,7,5,6,5,5,5
1338,0.22,0.12,0.25,0.11,0.08,0.08,0.08,0.19,0.14,0.14,0.08,8,1,0.12,0.05,0.28,0.11,0.12,0.18,0.2,0.12,212,5.0,1,1,1,1,0,0,3,0,8,2,5,1,0,0,8,0,4,3,3,5,3,4,2,3
1339,0.89,0.79,0.91,0.77,0.88,0.8,0.86,0.7,0.82,0.71,0.8,5,1,0.87,0.76,0.89,0.83,0.83,0.94,0.86,0.96,318,5.9,1,1,1,1,0,1,5,2,6,0,8,1,4,2,13,0,2,0,8,8,8,10,6,8
1340,0.47,0.48,0.54,0.44,0.29,0.52,0.48,0.54,0.41,0.32,0.48,12,0,0.44,0.43,0.45,0.4,0.41,0.44,0.47,0.46,91,2.8,0,0,1,1,0,1,2,2,11,2,4,0,3,0,3,0,0,0,6,4,6,5,4,6
