user_id,facial_10_mouth_position,facial_11_forehead_height,facial_12_chin_shape,facial_13_eye_size,facial_14_nose_length,facial_15_lip_width,facial_16_face_width,facial_17_eyebrow_thickness,facial_18_ear_position,facial_19_face_symmetry,facial_1_jaw_asymmetry,facial_20_estimated_age,facial_21_estimated_gender,facial_2_eyebrow_height,facial_3_eye_slant,facial_4_lip_fullness,facial_5_eye_spacing,facial_6_cheekbone_prominence,facial_7_head_shape,facial_8_nose_asymmetry,facial_9_jaw_width,quest_10_days_since_registration,quest_11_session_duration,quest_12_quiz_completed,quest_13_kbit_test_completed,quest_14_deep_research_completed,quest_15_notification_enabled,quest_16_premium_user,quest_17_profile_complete,quest_18_timezone,quest_19_os_type,quest_1_age,quest_20_browser_type,quest_21_last_active_days_ago,quest_2_gender,quest_3_referral_source,quest_4_device_type,quest_5_num_photo_uploads,quest_6_num_video_uploads,quest_7_num_pdf_uploads,quest_8_num_sounds_uploads,quest_9_num_analyses,openness,conscientiousness,extraversion,agreeableness,neuroticism
1341,0.6,0.57,0.61,0.52,0.5,0.53,0.51,0.57,0.54,0.56,0.57,11,1,0.57,0.47,0.56,0.53,0.59,0.59,0.58,0.54,100,7.2,1,0,1,0,0,1,4,1,11,2,5,1,3,0,6,0,5,2,7,9,5,7,7,5
1342,0.59,0.54,0.63,0.54,0.57,0.6,0.56,0.53,0.54,0.5,0.61,5,1,0.53,0.55,0.57,0.51,0.63,0.56,0.49,0.58,255,4.0,0,0,1,0,0,1,3,0,6,0,2,1,2,0,6,0,1,0,5,6,6,6,7,7
1343,0.51,0.43,0.6,0.37,0.49,0.53,0.48,0.48,0.46,0.51,0.56,13,1,0.56,0.45,0.58,0.46,0.5,0.5,0.49,0.59,227,21.3,1,0,1,1,0,1,1,1,13,0,3,1,4,1,10,0,1,2,3,5,6,6,6,6
1344,0.48,0.56,0.57,0.57,0.55,0.61,0.55,0.54,0.56,0.46,0.59,10,0,0.46,0.63,0.53,0.46,0.54,0.59,0.51,0.6,62,15.7,0,1,1,0,0,1,2,2,9,0,7,0,0,0,5,0,1,0,7,7,5,6,6,5
1345,0.37,0.24,0.45,0.36,0.27,0.31,0.25,0.26,0.23,0.27,0.26,14,0,0.4,0.35,0.36,0.23,0.33,0.35,0.27,0.46,331,39.7,0,0,1,1,0,1,3,1,14,0,5,0,0,1,7,0,3,1,8,4,4,5,5,5
1346,0.66,0.57,0.73,0.7,0.61,0.62,0.64,0.62,0.63,0.55,0.54,11,1,0.65,0.5,0.68,0.55,0.65,0.59,0.6,0.7,25,6.6,0,0,1,0,1,0,1,1,12,3,5,1,0,1,10,4,3,1,1,7,5,6,7,6
1347,0.48,0.53,0.53,0.54,0.48,0.45,0.4,0.44,0.49,0.43,0.49,10,0,0.39,0.4,0.43,0.45,0.43,0.5,0.42,0.5,258,60.0,0,0,1,1,0,1,0,0,9,1,8,0,3,0,11,0,2,1,8,6,5,7,4,5
1348,0.53,0.56,0.53,0.48,0.59,0.6,0.59,0.57,0.63,0.52,0.47,10,0,0.6,0.53,0.51,0.53,0.49,0.5,0.56,0.55,261,2.4,1,0,1,0,0,1,6,1,10,0,8,0,0,0,11,0,1,0,8,6,7,6,5,5
1349,0.31,0.35,0.45,0.35,0.32,0.39,0.31,0.37,0.44,0.29,0.39,13,0,0.4,0.39,0.47,0.35,0.37,0.4,0.41,0.41,65,14.3,1,0,1,1,0,0,2,1,12,3,5,0,0,1,11,0,2,1,3,5,6,5,4,5
1350,0.34,0.35,0.52,0.38,0.35,0.39,0.39,0.36,0.39,0.31,0.34,9,1,0.31,0.38,0.34,0.38,0.37,0.39,0.34,0.46,181,49.1,0,0,1,1,0,1,8,3,8,4,6,1,1,0,3,0,2,0,4,5,5,4,5,3
1351,0.62,0.51,0.64,0.58,0.51,0.49,0.49,0.57,0.6,0.51,0.55,7,1,0.56,0.51,0.57,0.55,0.49,0.53,0.57,0.59,67,17.5,1,0,1,1,1,1,2,0,6,0,4,1,3,0,7,0,0,0,7,6,7,5,5,8
1352,0.44,0.37,0.52,0.39,0.39,0.44,0.37,0.47,0.5,0.44,0.44,6,1,0.4,0.41,0.38,0.4,0.49,0.4,0.41,0.44,145,8.0,0,1,1,0,0,1,3,2,6,0,5,1,2,0,8,0,3,1,13,5,6,4,5,6
1353,0.84,1.0,0.96,0.79,0.97,0.89,0.88,0.81,1.0,0.94,0.87,17,0,0.87,1.0,0.88,0.9,1.0,0.94,0.85,0.95,333,35.0,0,1,1,1,1,1,6,4,16,3,5,0,4,0,11,0,1,0,8,9,7,7,9,10
1354,0.35,0.44,0.51,0.5,0.5,0.51,0.48,0.39,0.44,0.41,0.42,10,1,0.4,0.57,0.48,0.44,0.44,0.43,0.46,0.49,143,28.6,0,0,1,1,0,1,2,3,11,0,4,1,1,1,5,0,0,1,6,4,6,5,6,5
1355,0.54,0.52,0.46,0.56,0.42,0.51,0.5,0.44,0.48,0.31,0.46,12,1,0.5,0.36,0.43,0.41,0.49,0.38,0.49,0.55,228,4.7,1,0,1,0,0,1,3,0,11,1,5,1,0,0,9,0,4,1,6,5,6,6,6,6
1356,0.55,0.44,0.49,0.34,0.47,0.43,0.53,0.4,0.39,0.42,0.38,8,0,0.36,0.37,0.46,0.39,0.5,0.4,0.47,0.45,193,17.0,1,0,1,1,0,1,8,1,7,0,4,0,3,1,9,0,1,1,3,7,5,7,6,4
1357,0.36,0.22,0.45,0.3,0.37,0.34,0.45,0.35,0.37,0.35,0.41,5,1,0.33,0.35,0.33,0.33,0.24,0.4,0.22,0.36,275,17.3,0,1,1,0,0,1,3,0,6,0,9,1,4,0,5,0,1,1,9,5,6,4,4,4
1358,0.64,0.53,0.61,0.66,0.54,0.62,0.64,0.61,0.59,0.58,0.66,9,0,0.63,0.56,0.57,0.65,0.64,0.7,0.64,0.58,12,2.2,0,0,1,1,1,1,2,0,8,0,5,0,2,0,9,0,1,0,9,6,7,5,7,8
1359,0.24,0.12,0.36,0.2,0.34,0.28,0.28,0.21,0.27,0.16,0.19,10,0,0.15,0.18,0.25,0.23,0.27,0.22,0.29,0.18,352,1.2,0,0,1,0,0,0,3,1,10,3,11,0,0,0,5,0,2,0,9,3,5,2,2,4
1360,0.45,0.3,0.53,0.39,0.35,0.42,0.39,0.37,0.29,0.32,0.53,9,1,0.36,0.36,0.39,0.37,0.4,0.43,0.4,0.33,317,5.4,1,0,1,0,0,0,5,2,8,0,2,1,0,0,4,0,1,0,4,4,5,6,5,4
1361,0.62,0.53,0.6,0.59,0.56,0.59,0.51,0.57,0.58,0.5,0.49,13,0,0.6,0.53,0.59,0.5,0.56,0.51,0.58,0.61,265,9.6,1,1,1,1,0,1,6,4,12,1,7,0,1,0,8,0,0,1,7,6,7,5,8,5
1362,0.89,0.88,0.92,0.96,0.82,0.78,0.9,0.79,0.79,0.91,0.92,7,0,0.92,0.9,0.9,0.9,0.79,0.84,0.9,0.89,135,19.9,1,0,1,1,0,1,3,0,7,2,6,0,2,1,7,0,0,2,11,10,7,9,8,8
1363,0.5,0.47,0.47,0.5,0.44,0.46,0.38,0.52,0.38,0.47,0.45,10,0,0.48,0.37,0.46,0.41,0.41,0.45,0.54,0.57,171,4.9,0,0,1,1,0,1,7,1,11,0,5,0,0,0,6,0,4,0,8,6,6,5,6,3
1364,0.42,0.36,0.5,0.29,0.32,0.37,0.43,0.34,0.45,0.29,0.44,7,1,0.33,0.33,0.38,0.36,0.39,0.4,0.36,0.5,46,1.0,0,0,1,1,0,0,4,0,7,1,8,1,0,0,4,0,4,1,4,3,5,3,5,6
1365,0.35,0.37,0.42,0.29,0.36,0.37,0.37,0.41,0.38,0.36,0.34,6,1,0.4,0.3,0.39,0.34,0.3,0.29,0.36,0.29,260,22.1,1,1,1,0,0,1,3,1,7,1,8,1,4,0,10,0,3,1,7,5,4,5,6,4
1366,0.67,0.69,0.75,0.74,0.78,0.76,0.8,0.69,0.61,0.74,0.68,17,0,0.68,0.75,0.84,0.69,0.7,0.71,0.64,0.68,85,6.3,0,0,1,0,0,1,7,1,17,0,4,0,3,0,11,0,1,1,5,7,7,9,6,6
1367,0.58,0.51,0.59,0.58,0.59,0.48,0.57,0.57,0.58,0.49,0.52,6,0,0.56,0.53,0.61,0.55,0.53,0.52,0.57,0.5,294,2.9,1,1,1,0,0,1,3,1,7,0,6,0,0,0,13,0,1,2,8,6,6,7,5,7
1368,0.43,0.45,0.59,0.42,0.44,0.59,0.51,0.41,0.5,0.42,0.45,11,0,0.38,0.48,0.38,0.47,0.5,0.44,0.37,0.47,23,17.9,1,1,1,0,0,1,2,2,11,1,6,0,0,0,7,0,2,3,6,4,7,6,6,4
1369,0.13,0.29,0.39,0.2,0.19,0.27,0.21,0.22,0.19,0.12,0.19,13,0,0.21,0.21,0.33,0.24,0.17,0.23,0.22,0.19,315,2.7,0,0,1,1,0,1,2,0,13,2,6,0,1,0,3,0,1,0,1,3,3,3,4,5
1370,0.39,0.38,0.61,0.39,0.46,0.39,0.5,0.37,0.42,0.45,0.41,14,1,0.39,0.38,0.48,0.41,0.48,0.41,0.45,0.49,310,60.0,1,0,1,0,0,1,2,2,13,1,4,1,1,0,8,0,7,1,9,6,4,5,5,5
1371,0.56,0.65,0.56,0.62,0.67,0.5,0.66,0.53,0.63,0.59,0.55,16,0,0.57,0.62,0.61,0.54,0.64,0.61,0.65,0.63,37,5.5,1,0,1,1,1,1,7,1,16,0,3,0,2,0,6,0,4,0,5,6,5,6,7,6
1372,0.42,0.43,0.46,0.45,0.35,0.41,0.48,0.49,0.48,0.41,0.41,10,1,0.37,0.41,0.52,0.36,0.48,0.5,0.52,0.42,179,10.7,0,1,1,1,1,1,5,1,10,1,6,1,1,0,10,0,2,1,12,4,5,7,6,5
1373,0.19,0.15,0.28,0.21,0.19,0.16,0.24,0.14,0.18,0.15,0.15,10,0,0.15,0.13,0.13,0.26,0.16,0.19,0.14,0.22,260,44.3,1,0,1,0,0,0,4,0,9,1,8,0,0,0,3,0,0,2,4,4,1,4,4,4
1374,0.62,0.65,0.62,0.61,0.72,0.55,0.71,0.61,0.63,0.6,0.66,9,1,0.53,0.56,0.62,0.6,0.58,0.57,0.64,0.64,176,59.4,0,0,1,1,0,1,4,0,8,1,2,1,2,0,8,0,3,0,3,5,6,6,8,6
1375,0.64,0.54,0.75,0.55,0.58,0.7,0.57,0.59,0.56,0.59,0.61,9,1,0.59,0.62,0.69,0.62,0.68,0.64,0.53,0.7,154,3.7,1,1,1,1,1,1,3,0,9,1,6,1,4,1,6,0,2,1,3,6,6,7,7,7
1376,0.25,0.23,0.28,0.29,0.21,0.25,0.21,0.28,0.24,0.28,0.21,9,1,0.21,0.26,0.26,0.19,0.19,0.24,0.24,0.3,355,30.8,1,0,1,1,0,1,3,1,8,0,4,1,0,1,9,0,2,1,7,5,5,5,2,4
1377,0.32,0.38,0.5,0.44,0.32,0.39,0.41,0.42,0.47,0.28,0.38,12,0,0.43,0.47,0.45,0.38,0.38,0.37,0.4,0.31,129,7.3,1,1,1,0,1,1,1,1,12,3,7,0,4,0,5,3,5,2,5,7,3,4,5,5
1378,0.85,0.77,0.84,0.83,0.8,0.83,0.81,0.84,0.79,0.83,0.86,13,0,0.94,0.79,0.86,0.91,0.82,0.84,0.74,0.83,31,19.1,1,1,1,0,1,1,2,1,14,1,6,0,3,0,10,0,1,1,5,9,7,8,9,7
1379,0.43,0.44,0.52,0.49,0.48,0.44,0.47,0.46,0.43,0.43,0.36,14,1,0.46,0.4,0.44,0.49,0.39,0.52,0.44,0.52,139,13.2,1,1,1,0,0,1,3,2,13,2,2,1,3,0,8,0,3,1,5,6,6,6,6,4
1380,0.49,0.64,0.74,0.62,0.63,0.64,0.55,0.57,0.66,0.49,0.52,11,0,0.55,0.6,0.64,0.66,0.58,0.57,0.62,0.56,135,11.9,1,0,1,1,0,0,3,1,11,0,9,0,4,0,3,0,3,3,6,6,6,7,7,7
1381,0.32,0.34,0.4,0.32,0.43,0.29,0.45,0.36,0.43,0.32,0.38,12,1,0.42,0.38,0.39,0.37,0.45,0.34,0.36,0.41,288,1.0,0,0,1,1,0,1,3,1,13,0,9,1,2,0,4,0,1,2,4,5,4,4,5,5
1382,0.25,0.16,0.39,0.3,0.31,0.31,0.27,0.24,0.25,0.21,0.34,10,1,0.27,0.27,0.25,0.29,0.23,0.25,0.26,0.33,323,10.1,0,0,1,1,0,1,8,0,11,0,2,1,3,0,9,0,1,1,4,4,4,4,5,4
1383,0.58,0.62,0.6,0.58,0.57,0.59,0.49,0.62,0.59,0.62,0.54,9,0,0.58,0.59,0.66,0.45,0.61,0.57,0.55,0.74,74,3.6,0,1,1,1,1,1,2,1,8,3,8,0,2,1,6,0,1,1,13,5,6,7,7,7
1384,0.39,0.29,0.49,0.49,0.48,0.43,0.39,0.35,0.44,0.38,0.49,10,0,0.52,0.35,0.51,0.45,0.44,0.45,0.53,0.41,51,1.0,1,0,1,1,0,1,1,0,9,0,6,0,4,1,5,0,2,0,8,4,7,6,4,5
1385,0.57,0.51,0.64,0.57,0.6,0.59,0.66,0.64,0.62,0.63,0.64,7,1,0.61,0.62,0.7,0.52,0.66,0.69,0.59,0.67,22,17.7,0,1,1,1,0,1,7,1,8,3,6,1,1,1,11,4,0,2,6,7,6,7,7,6
1386,0.53,0.46,0.57,0.46,0.4,0.44,0.45,0.45,0.35,0.44,0.55,11,1,0.37,0.44,0.48,0.54,0.54,0.46,0.47,0.47,333,4.3,1,0,1,1,0,0,3,2,11,0,6,1,0,0,7,0,2,0,3,3,5,6,6,5
1387,0.92,0.95,1.0,0.95,0.93,0.96,0.95,0.86,0.96,1.0,0.87,10,0,0.94,0.95,0.92,0.83,0.92,0.98,0.87,0.89,259,14.6,1,1,1,1,0,1,3,1,11,3,8,0,3,1,6,0,1,0,10,9,10,7,8,8
1388,0.61,0.44,0.59,0.54,0.57,0.56,0.58,0.59,0.64,0.55,0.6,10,1,0.71,0.44,0.61,0.5,0.59,0.5,0.48,0.67,93,26.8,0,0,1,1,0,1,7,0,11,3,5,1,0,1,6,0,2,1,4,7,6,6,6,6
1389,0.46,0.52,0.55,0.39,0.5,0.5,0.39,0.45,0.39,0.44,0.44,9,1,0.53,0.48,0.39,0.6,0.53,0.48,0.46,0.5,253,23.0,1,1,1,1,1,1,2,1,10,0,4,1,4,1,8,0,3,1,14,6,4,7,6,5
1390,0.48,0.48,0.55,0.51,0.52,0.41,0.51,0.49,0.49,0.38,0.39,11,0,0.45,0.49,0.56,0.51,0.39,0.51,0.37,0.44,97,14.3,1,0,1,0,0,1,3,0,11,4,1,0,0,1,6,0,1,1,8,3,6,7,6,4
1391,0.05,0.11,0.22,0.1,0.12,0.2,0.07,0.16,0.06,0.03,0.08,14,0,0.13,0.1,0.0,0.08,0.06,0.09,0.0,0.0,130,1.0,0,0,1,1,0,1,6,4,13,0,10,0,1,0,8,0,2,0,5,3,2,3,1,4
1392,0.31,0.3,0.43,0.33,0.32,0.32,0.39,0.3,0.34,0.29,0.31,7,1,0.32,0.33,0.3,0.29,0.36,0.41,0.34,0.33,299,5.7,0,0,1,1,0,1,5,2,7,0,7,1,0,0,7,0,1,1,7,3,3,3,7,5
1393,0.3,0.3,0.44,0.27,0.27,0.32,0.29,0.34,0.36,0.22,0.34,11,0,0.21,0.36,0.32,0.24,0.31,0.33,0.35,0.34,155,40.8,1,0,1,0,0,0,3,1,10,0,3,0,3,0,8,0,4,1,4,3,5,5,4,4
1394,0.67,0.52,0.67,0.53,0.56,0.5,0.69,0.5,0.56,0.45,0.63,15,0,0.58,0.5,0.59,0.52,0.6,0.6,0.59,0.52,122,5.4,0,0,1,0,1,1,1,0,14,0,2,0,1,1,9,0,3,0,5,5,6,6,6,7
1395,0.27,0.35,0.49,0.48,0.42,0.5,0.45,0.36,0.48,0.36,0.37,8,0,0.39,0.41,0.48,0.42,0.49,0.35,0.36,0.45,364,18.4,0,0,1,0,0,0,2,2,9,2,7,0,1,0,5,0,1,0,5,6,4,5,5,6
1396,0.41,0.48,0.53,0.43,0.42,0.45,0.47,0.42,0.49,0.49,0.52,9,0,0.52,0.46,0.48,0.43,0.44,0.39,0.53,0.5,301,11.4,1,1,1,1,0,1,2,1,10,2,7,0,1,0,7,0,1,1,5,7,6,3,6,5
1397,0.63,0.48,0.62,0.5,0.62,0.53,0.57,0.55,0.44,0.49,0.55,7,0,0.51,0.45,0.51,0.59,0.5,0.54,0.57,0.6,12,24.5,1,1,1,1,0,1,8,0,8,0,4,0,2,1,3,0,2,3,4,6,5,6,6,6
1398,0.33,0.32,0.41,0.37,0.36,0.41,0.35,0.37,0.35,0.39,0.31,11,0,0.39,0.33,0.42,0.31,0.38,0.41,0.37,0.36,327,24.0,0,1,1,1,0,1,3,1,10,1,2,0,4,0,8,0,3,0,8,5,5,4,3,5
1399,0.36,0.33,0.55,0.41,0.32,0.47,0.42,0.29,0.39,0.35,0.29,7,1,0.39,0.31,0.46,0.39,0.4,0.34,0.3,0.44,303,35.8,0,0,1,1,0,1,3,1,8,0,5,1,3,0,9,0,0,0,5,6,4,6,4,4
1400,0.64,0.65,0.67,0.59,0.6,0.65,0.69,0.62,0.74,0.54,0.73,11,0,0.63,0.7,0.66,0.61,0.64,0.63,0.68,0.67,291,9.7,1,0,1,1,1,1,7,1,10,1,2,0,4,0,6,0,1,2,5,7,7,6,7,8
1401,0.66,0.58,0.71,0.6,0.57,0.63,0.58,0.65,0.68,0.64,0.66,7,1,0.61,0.65,0.68,0.6,0.66,0.62,0.58,0.65,28,6.2,1,0,1,0,0,0,7,0,6,1,4,1,4,0,6,0,4,1,2,8,6,6,6,6
1402,0.47,0.5,0.49,0.43,0.28,0.41,0.46,0.42,0.38,0.37,0.38,12,1,0.51,0.36,0.4,0.34,0.31,0.42,0.36,0.4,269,14.3,1,0,1,1,0,0,7,1,11,0,3,1,0,0,6,0,3,1,7,5,2,5,5,8
1403,0.41,0.44,0.55,0.42,0.44,0.44,0.42,0.4,0.44,0.35,0.42,10,1,0.43,0.38,0.44,0.47,0.47,0.46,0.46,0.46,344,9.9,1,1,1,1,0,1,3,1,10,0,5,1,1,1,9,0,3,0,11,5,6,7,4,4
1404,0.55,0.52,0.6,0.5,0.53,0.58,0.51,0.59,0.51,0.5,0.59,11,0,0.5,0.5,0.55,0.55,0.55,0.58,0.49,0.53,158,4.5,1,1,1,1,0,1,1,1,11,1,1,0,0,0,11,0,4,1,4,5,6,6,6,5
1405,0.47,0.37,0.47,0.5,0.52,0.48,0.48,0.44,0.42,0.44,0.37,9,1,0.45,0.44,0.51,0.55,0.48,0.49,0.48,0.53,278,27.0,1,0,1,1,0,1,7,1,9,3,4,1,3,0,5,0,0,1,3,6,8,6,4,4
1406,0.58,0.57,0.65,0.53,0.58,0.62,0.72,0.6,0.62,0.62,0.54,5,1,0.47,0.61,0.68,0.65,0.58,0.52,0.56,0.64,252,24.1,1,0,1,1,0,1,1,2,6,2,2,1,0,0,14,0,1,1,6,6,8,5,5,8
1407,0.58,0.56,0.62,0.56,0.57,0.61,0.65,0.55,0.55,0.46,0.51,7,0,0.58,0.48,0.58,0.59,0.59,0.5,0.6,0.63,247,1.0,1,1,1,0,0,0,2,1,6,0,7,0,0,1,3,0,5,3,7,6,4,6,6,6
1408,0.45,0.49,0.55,0.45,0.47,0.53,0.49,0.43,0.51,0.39,0.58,7,0,0.49,0.56,0.57,0.47,0.52,0.5,0.54,0.5,147,6.5,1,0,1,1,0,1,3,1,7,1,9,0,1,1,9,0,0,0,7,5,5,6,6,6
1409,0.7,0.54,0.75,0.7,0.6,0.63,0.75,0.71,0.75,0.59,0.65,13,1,0.68,0.67,0.57,0.67,0.7,0.71,0.71,0.68,317,7.3,0,1,1,0,1,1,7,4,14,1,2,1,1,0,10,0,0,2,6,6,8,7,7,7
1410,0.36,0.35,0.51,0.54,0.4,0.41,0.4,0.44,0.43,0.27,0.44,14,1,0.42,0.41,0.35,0.41,0.44,0.45,0.5,0.48,213,22.8,1,0,1,0,1,1,4,1,13,0,4,1,0,0,6,0,3,1,5,5,4,6,5,6
1411,0.48,0.38,0.54,0.4,0.49,0.46,0.42,0.49,0.49,0.41,0.38,10,0,0.51,0.37,0.57,0.44,0.38,0.58,0.44,0.49,231,17.3,1,0,1,1,0,1,3,3,9,0,7,0,0,2,7,0,0,0,5,6,7,4,5,6
1412,0.37,0.44,0.48,0.33,0.4,0.45,0.41,0.38,0.37,0.36,0.41,7,1,0.32,0.37,0.45,0.43,0.38,0.4,0.38,0.42,137,26.8,1,1,1,0,0,0,4,2,6,3,4,1,4,0,8,0,1,3,7,6,5,4,3,6
1413,0.86,0.92,0.95,0.96,0.95,1.0,0.97,0.9,0.95,0.9,0.96,8,0,0.88,0.86,1.0,1.0,0.92,0.97,1.0,0.91,99,11.9,1,0,1,1,0,0,3,1,9,3,2,0,0,1,10,0,3,3,8,8,8,8,9,8
1414,0.45,0.46,0.6,0.43,0.54,0.5,0.49,0.51,0.55,0.51,0.5,18,1,0.51,0.5,0.52,0.46,0.54,0.44,0.58,0.56,231,43.1,1,0,1,1,1,1,3,1,17,0,4,1,1,0,6,0,2,2,4,6,5,6,6,6
1415,0.43,0.27,0.44,0.39,0.48,0.4,0.46,0.34,0.3,0.37,0.33,14,0,0.37,0.39,0.54,0.35,0.4,0.37,0.45,0.36,261,33.9,1,1,1,1,0,0,3,3,14,0,2,0,0,0,5,0,4,1,7,4,4,6,7,4
1416,0.35,0.36,0.56,0.37,0.45,0.36,0.45,0.42,0.48,0.47,0.45,8,0,0.51,0.36,0.51,0.4,0.38,0.43,0.38,0.45,14,2.3,0,1,1,1,0,1,2,3,8,3,9,0,1,0,3,0,1,0,4,4,3,6,4,6
1417,0.61,0.6,0.7,0.66,0.57,0.56,0.62,0.63,0.68,0.53,0.58,10,1,0.65,0.62,0.6,0.53,0.72,0.57,0.58,0.61,239,29.7,0,0,1,0,0,1,2,0,10,1,5,1,2,1,7,0,2,1,5,6,7,7,6,5
1418,0.44,0.35,0.44,0.47,0.35,0.45,0.32,0.37,0.35,0.41,0.39,7,0,0.43,0.44,0.41,0.41,0.37,0.48,0.48,0.48,89,9.4,1,0,1,0,0,1,7,3,8,0,10,0,2,1,6,0,2,2,10,6,5,6,4,6
1419,0.55,0.48,0.69,0.61,0.56,0.59,0.53,0.53,0.52,0.42,0.54,11,0,0.48,0.55,0.58,0.61,0.6,0.55,0.5,0.61,94,37.6,1,0,1,1,0,0,8,0,12,0,3,0,2,0,12,0,1,0,4,7,7,6,6,5
1420,0.85,0.83,0.92,0.88,0.84,0.83,0.93,0.9,0.86,0.91,0.85,10,1,0.91,0.81,0.91,0.94,0.88,0.89,0.89,0.92,262,23.7,1,1,1,0,0,1,1,0,9,1,3,1,2,1,6,0,4,2,7,8,9,9,7,7
1421,0.49,0.46,0.49,0.41,0.46,0.52,0.51,0.48,0.49,0.3,0.34,11,0,0.5,0.45,0.52,0.47,0.59,0.5,0.47,0.57,330,2.9,1,0,1,1,1,1,3,2,10,0,5,0,1,0,10,0,1,0,9,5,5,5,6,7
1422,0.48,0.4,0.51,0.48,0.47,0.49,0.54,0.45,0.41,0.33,0.52,15,0,0.52,0.41,0.56,0.52,0.41,0.59,0.41,0.5,56,1.4,1,1,1,1,0,0,3,1,14,3,3,0,4,0,8,0,3,1,3,5,5,7,6,5
1423,0.51,0.48,0.54,0.54,0.53,0.5,0.57,0.52,0.51,0.42,0.48,7,1,0.52,0.46,0.5,0.46,0.48,0.49,0.47,0.67,271,9.9,1,1,1,0,0,0,3,0,6,0,3,1,4,1,9,0,2,1,8,6,6,5,7,5
1424,0.25,0.28,0.41,0.39,0.37,0.31,0.37,0.36,0.29,0.28,0.24,15,1,0.32,0.27,0.37,0.33,0.33,0.39,0.36,0.39,276,3.3,0,0,1,0,0,1,5,1,14,0,5,1,1,0,10,0,3,1,7,4,5,6,3,4
1425,0.15,0.0,0.17,0.02,0.02,0.13,0.0,0.09,0.0,0.04,0.04,6,0,0.11,0.0,0.1,0.07,0.02,0.0,0.07,0.09,262,2.6,0,0,1,1,1,0,7,1,7,2,3,0,3,0,4,0,3,1,1,3,2,1,2,2
1426,0.3,0.24,0.52,0.28,0.29,0.41,0.29,0.29,0.29,0.26,0.32,10,0,0.34,0.27,0.36,0.32,0.32,0.36,0.27,0.4,60,1.9,0,0,1,1,0,1,5,2,11,0,3,0,1,0,3,0,0,2,7,4,4,3,6,5
1427,0.46,0.3,0.38,0.38,0.34,0.38,0.34,0.32,0.46,0.42,0.34,12,1,0.38,0.28,0.42,0.48,0.44,0.51,0.37,0.47,219,21.9,1,0,1,1,1,1,6,2,11,3,8,1,0,0,11,0,1,0,4,2,5,7,6,5
1428,0.68,0.6,0.66,0.59,0.56,0.62,0.57,0.48,0.58,0.58,0.5,6,1,0.55,0.59,0.58,0.56,0.66,0.48,0.62,0.63,194,27.7,0,0,1,1,0,1,3,0,7,0,7,1,0,2,8,0,4,2,7,4,6,8,6,6
