photo_id,ai_openness,ai_conscientiousness,ai_extraversion,ai_agreeableness,ai_neuroticism,ai_model_version,prediction_date
P001,4.77,8.88,7.55,4.69,5.2,v2026.01,2026-01-10
P002,3.08,8.25,3.19,6.17,7.27,v2026.01,2026-01-10
P003,8.95,6.86,4.41,5.51,2.31,v2026.01,2026-01-10
P004,2.97,3.33,6.72,9.55,5.86,v2026.01,2026-01-10
P005,6.88,7.88,6.64,4.05,3.87,v2026.01,2026-01-10
P006,4.95,1.57,8.04,3.66,3.88,v2026.01,2026-01-10
P007,7.29,3.7,5.63,7.94,7.24,v2026.01,2026-01-10
P008,3.85,4.59,4.68,6.9,5.97,v2026.01,2026-01-10
P009,1.92,6.75,4.11,6.75,4.16,v2026.01,2026-01-10
P010,5.75,2.78,7.64,6.92,6.38,v2026.01,2026-01-10
P011,7.23,4.88,4.02,7.64,2.96,v2026.01,2026-01-10
P012,1.26,6.06,6.08,6.54,5.28,v2026.01,2026-01-10
P013,1.86,1.41,3.45,7.11,7.24,v2026.01,2026-01-10
P014,7.74,4.3,6.36,5.36,8.03,v2026.01,2026-01-10
P015,7.24,8.71,6.94,3.19,2.41,v2026.01,2026-01-10
P016,4.48,5.95,4.58,5.91,5.49,v2026.01,2026-01-10
P017,3.06,7.62,4.42,6.15,7.36,v2026.01,2026-01-10
P018,5.24,5.9,4.72,7.83,5.88,v2026.01,2026-01-10
P019,4.45,6.64,4.18,7.48,4.1,v2026.01,2026-01-10
P020,7.73,5.54,6.8,6.33,4.0,v2026.01,2026-01-10
P021,7.71,4.59,9.12,6.17,5.57,v2026.01,2026-01-10
P022,5.94,7.11,5.86,6.41,4.41,v2026.01,2026-01-10
P023,7.35,4.47,5.21,4.16,6.9,v2026.01,2026-01-10
P024,4.2,2.85,3.28,6.39,8.76,v2026.01,2026-01-10
P025,3.67,7.43,1.98,6.81,6.62,v2026.01,2026-01-10
P026,4.47,4.91,2.8,7.83,7.14,v2026.01,2026-01-10
P027,7.32,3.8,7.84,3.89,2.02,v2026.01,2026-01-10
P028,3.47,5.58,4.49,7.76,5.42,v2026.01,2026-01-10
P029,1.0,3.66,4.42,3.21,6.38,v2026.01,2026-01-10
P030,6.75,4.99,6.05,3.91,6.57,v2026.01,2026-01-10
P031,5.26,7.49,7.37,4.44,5.74,v2026.01,2026-01-10
P032,7.26,6.52,3.84,3.92,6.35,v2026.01,2026-01-10
P033,4.45,5.96,9.51,6.25,6.11,v2026.01,2026-01-10
P034,5.75,4.0,7.21,7.47,6.62,v2026.01,2026-01-10
P035,4.35,3.97,5.07,7.32,3.67,v2026.01,2026-01-10
P036,4.15,4.36,6.79,6.23,0.69,v2026.01,2026-01-10
P037,3.96,1.82,6.63,5.29,5.75,v2026.01,2026-01-10
P038,8.15,4.24,2.07,5.38,6.22,v2026.01,2026-01-10
P039,5.81,1.79,0.85,6.63,4.59,v2026.01,2026-01-10
P040,5.3,4.18,4.2,7.04,5.95,v2026.01,2026-01-10
P041,6.1,3.79,7.17,10.0,4.54,v2026.01,2026-01-10
P042,7.62,6.05,10.0,7.6,0.56,v2026.01,2026-01-10
P043,5.54,6.73,6.69,8.33,6.17,v2026.01,2026-01-10
P044,5.15,5.74,6.25,5.87,6.25,v2026.01,2026-01-10
P045,7.04,0.86,0.38,4.98,3.41,v2026.01,2026-01-10
P046,3.59,7.57,2.85,10.0,6.48,v2026.01,2026-01-10
P047,5.4,1.85,6.81,4.09,1.97,v2026.01,2026-01-10
P048,9.14,5.98,4.1,3.66,2.68,v2026.01,2026-01-10
P049,7.34,1.88,5.1,8.03,4.33,v2026.01,2026-01-10
P050,6.78,5.99,2.8,6.71,4.82,v2026.01,2026-01-10
P051,6.7,8.77,5.86,5.43,1.73,v2026.01,2026-01-10
P052,7.46,3.71,5.88,4.06,4.77,v2026.01,2026-01-10
P053,3.57,4.03,8.39,6.25,9.59,v2026.01,2026-01-10
P054,7.05,5.23,5.7,5.92,5.86,v2026.01,2026-01-10
P055,6.86,5.75,2.79,5.06,9.74,v2026.01,2026-01-10
P056,7.44,5.95,7.85,7.38,4.5,v2026.01,2026-01-10
P057,6.02,7.39,8.24,5.31,6.31,v2026.01,2026-01-10
P058,5.1,6.27,5.8,5.5,5.69,v2026.01,2026-01-10
P059,6.41,5.21,2.71,5.66,6.74,v2026.01,2026-01-10
P060,6.78,6.57,6.35,3.92,7.66,v2026.01,2026-01-10
P061,7.26,4.94,4.5,3.72,7.01,v2026.01,2026-01-10
P062,7.55,5.15,5.92,8.08,6.57,v2026.01,2026-01-10
P063,5.17,9.58,5.5,1.74,3.21,v2026.01,2026-01-10
P064,4.96,2.76,9.3,4.72,4.53,v2026.01,2026-01-10
P065,4.65,3.01,7.43,4.92,4.05,v2026.01,2026-01-10
P066,10.0,8.14,6.69,6.41,7.25,v2026.01,2026-01-10
P067,4.42,8.23,6.05,6.06,6.17,v2026.01,2026-01-10
P068,5.04,7.78,8.31,2.56,10.0,v2026.01,2026-01-10
P069,3.01,7.64,2.22,7.24,4.77,v2026.01,2026-01-10
P070,7.55,5.01,7.66,4.03,4.62,v2026.01,2026-01-10
P071,6.31,6.17,4.71,6.14,4.07,v2026.01,2026-01-10
P072,4.25,6.87,4.23,4.39,7.54,v2026.01,2026-01-10
P073,5.05,5.09,6.22,6.61,6.79,v2026.01,2026-01-10
P074,4.43,4.17,6.52,5.08,2.56,v2026.01,2026-01-10
P075,4.83,1.45,6.67,3.56,7.18,v2026.01,2026-01-10
P076,7.46,4.94,4.59,9.04,3.76,v2026.01,2026-01-10
P077,2.83,5.17,6.51,2.77,4.42,v2026.01,2026-01-10
P078,8.98,6.41,6.55,6.09,7.7,v2026.01,2026-01-10
P079,2.86,8.66,3.99,7.35,3.0,v2026.01,2026-01-10
P080,5.44,6.01,5.26,2.44,2.69,v2026.01,2026-01-10
P081,5.43,6.29,9.7,2.07,2.92,v2026.01,2026-01-10
P082,7.15,4.81,4.84,4.34,6.96,v2026.01,2026-01-10
P083,8.81,2.51,4.84,3.87,6.64,v2026.01,2026-01-10
P084,5.76,4.18,4.97,2.32,7.7,v2026.01,2026-01-10
P085,6.01,5.12,4.42,6.27,4.28,v2026.01,2026-01-10
P086,4.04,6.46,4.33,1.36,6.09,v2026.01,2026-01-10
P087,6.21,8.59,5.99,2.27,2.86,v2026.01,2026-01-10
P088,4.29,5.34,3.5,4.57,6.35,v2026.01,2026-01-10
P089,6.55,6.07,4.43,6.85,3.64,v2026.01,2026-01-10
P090,5.27,4.35,3.7,4.71,5.78,v2026.01,2026-01-10
P091,7.34,7.36,4.93,3.94,5.97,v2026.01,2026-01-10
P092,5.22,0.22,7.18,7.48,8.51,v2026.01,2026-01-10
P093,2.14,5.37,6.35,3.96,3.99,v2026.01,2026-01-10
P094,4.76,6.12,6.66,5.89,2.36,v2026.01,2026-01-10
P095,5.26,5.6,8.15,6.47,3.27,v2026.01,2026-01-10
P096,6.32,4.53,0.79,2.37,7.03,v2026.01,2026-01-10
P097,6.88,5.52,8.77,8.79,5.01,v2026.01,2026-01-10
P098,7.54,5.82,3.57,6.09,7.61,v2026.01,2026-01-10
P099,8.17,8.54,6.1,6.97,6.89,v2026.01,2026-01-10
P100,6.59,6.0,1.98,2.9,7.31,v2026.01,2026-01-10
P101,8.01,7.43,6.42,3.76,9.13,v2026.01,2026-01-10
P102,1.12,6.03,4.78,4.8,8.79,v2026.01,2026-01-10
P103,6.49,5.92,6.88,4.64,7.07,v2026.01,2026-01-10
P104,5.99,5.23,8.88,1.9,9.47,v2026.01,2026-01-10
P105,4.1,4.03,6.49,3.33,3.97,v2026.01,2026-01-10
P106,6.02,3.73,4.27,4.26,5.94,v2026.01,2026-01-10
P107,4.96,3.93,4.18,5.8,8.1,v2026.01,2026-01-10
P108,8.38,8.52,6.7,8.04,2.67,v2026.01,2026-01-10
P109,4.06,3.51,2.78,2.47,4.03,v2026.01,2026-01-10
P110,8.08,6.66,6.2,5.33,5.7,v2026.01,2026-01-10
P111,3.95,4.0,4.73,7.31,5.34,v2026.01,2026-01-10
P112,3.88,3.64,5.5,7.39,2.03,v2026.01,2026-01-10
P113,5.53,3.23,6.71,3.78,7.81,v2026.01,2026-01-10
P114,3.35,3.65,4.64,4.18,0.86,v2026.01,2026-01-10
P115,3.05,10.0,2.14,2.69,0.77,v2026.01,2026-01-10
P116,0.0,5.88,6.41,4.32,8.03,v2026.01,2026-01-10
P117,8.15,7.79,6.33,0.94,3.59,v2026.01,2026-01-10
P118,3.13,6.88,5.95,8.25,5.9,v2026.01,2026-01-10
P119,3.4,7.36,6.54,5.24,3.8,v2026.01,2026-01-10
P120,8.16,4.47,5.61,5.35,2.08,v2026.01,2026-01-10
P121,5.65,4.01,5.28,7.3,9.11,v2026.01,2026-01-10
P122,4.49,6.1,6.71,6.54,5.63,v2026.01,2026-01-10
P123,7.32,6.86,5.0,5.47,3.13,v2026.01,2026-01-10
P124,6.46,6.95,7.87,5.24,6.35,v2026.01,2026-01-10
P125,5.62,4.31,8.25,3.81,3.71,v2026.01,2026-01-10
P126,5.75,3.64,4.33,2.48,7.92,v2026.01,2026-01-10
P127,5.19,2.19,5.99,2.41,4.33,v2026.01,2026-01-10
P128,4.07,4.72,6.46,2.51,4.38,v2026.01,2026-01-10
P129,6.38,5.16,3.71,3.22,8.06,v2026.01,2026-01-10
P130,4.39,4.24,8.34,4.78,5.28,v2026.01,2026-01-10
P131,8.36,9.52,5.33,4.78,9.14,v2026.01,2026-01-10
P132,8.02,2.59,3.29,8.46,3.18,v2026.01,2026-01-10
P133,5.68,3.61,3.2,1.89,7.18,v2026.01,2026-01-10
P134,6.81,6.05,6.13,4.64,3.27,v2026.01,2026-01-10
P135,5.75,6.94,3.65,6.7,2.8,v2026.01,2026-01-10
P136,3.41,3.1,5.75,7.47,1.62,v2026.01,2026-01-10
P137,5.59,1.49,6.44,9.72,8.95,v2026.01,2026-01-10
P138,2.19,8.67,4.34,2.36,7.03,v2026.01,2026-01-10
P139,7.79,0.46,7.33,4.87,9.91,v2026.01,2026-01-10
P140,8.36,6.62,10.0,3.57,8.9,v2026.01,2026-01-10
P141,7.89,7.97,6.91,5.03,4.42,v2026.01,2026-01-10
P142,5.12,3.29,6.15,9.53,6.68,v2026.01,2026-01-10
P143,5.11,4.43,7.48,5.32,4.21,v2026.01,2026-01-10
P144,5.09,3.3,8.09,4.47,2.36,v2026.01,2026-01-10
P145,4.24,1.52,10.0,0.87,4.7,v2026.01,2026-01-10
P146,6.04,5.85,2.57,3.47,6.88,v2026.01,2026-01-10
P147,5.93,3.73,4.18,8.13,6.43,v2026.01,2026-01-10
P148,7.98,3.8,5.18,5.63,4.48,v2026.01,2026-01-10
P149,2.96,3.67,1.02,3.5,5.8,v2026.01,2026-01-10
P150,6.22,9.1,5.81,4.56,6.17,v2026.01,2026-01-10
P151,6.05,5.14,4.0,6.97,7.89,v2026.01,2026-01-10
P152,5.81,9.03,5.27,6.46,2.92,v2026.01,2026-01-10
P153,9.63,8.19,4.79,6.36,4.91,v2026.01,2026-01-10
P154,0.68,7.61,4.41,5.64,4.76,v2026.01,2026-01-10
P155,7.27,3.57,8.58,7.71,3.75,v2026.01,2026-01-10
P156,2.51,7.22,2.93,6.38,7.66,v2026.01,2026-01-10
P157,5.39,9.08,5.83,4.39,4.14,v2026.01,2026-01-10
P158,4.41,4.39,2.16,6.51,2.82,v2026.01,2026-01-10
P159,7.72,8.15,3.7,6.9,10.0,v2026.01,2026-01-10
P160,3.46,6.55,5.53,5.14,3.83,v2026.01,2026-01-10
P161,2.45,5.27,3.61,4.0,3.11,v2026.01,2026-01-10
P162,4.86,5.66,6.34,3.6,5.11,v2026.01,2026-01-10
P163,4.15,2.9,4.72,8.29,7.34,v2026.01,2026-01-10
P164,4.9,3.86,3.84,3.95,4.54,v2026.01,2026-01-10
P165,4.9,5.58,8.37,6.43,4.45,v2026.01,2026-01-10
P166,4.9,2.36,2.42,6.08,3.96,v2026.01,2026-01-10
P167,5.18,3.62,7.19,3.47,5.47,v2026.01,2026-01-10
P168,3.0,3.49,5.62,4.65,9.42,v2026.01,2026-01-10
P169,3.25,4.74,5.97,3.73,3.39,v2026.01,2026-01-10
P170,2.59,4.54,1.87,6.65,5.68,v2026.01,2026-01-10
P171,1.21,4.37,5.83,3.33,7.32,v2026.01,2026-01-10
P172,3.02,7.04,7.77,7.15,1.82,v2026.01,2026-01-10
P173,5.52,4.32,7.99,6.78,5.98,v2026.01,2026-01-10
P174,2.56,8.84,1.23,4.36,6.1,v2026.01,2026-01-10
P175,6.91,3.56,3.72,3.43,4.45,v2026.01,2026-01-10
P176,5.9,4.34,4.05,6.38,6.55,v2026.01,2026-01-10
P177,4.69,9.95,5.13,3.44,3.6,v2026.01,2026-01-10
P178,4.35,6.9,7.84,4.86,4.86,v2026.01,2026-01-10
P179,5.33,1.75,5.15,7.5,6.51,v2026.01,2026-01-10
P180,6.77,5.59,3.78,0.79,7.72,v2026.01,2026-01-10
P181,7.02,8.16,5.92,2.54,4.91,v2026.01,2026-01-10
P182,3.67,5.71,4.86,5.81,6.16,v2026.01,2026-01-10
P183,5.83,7.87,9.24,2.42,4.6,v2026.01,2026-01-10
P184,2.22,4.56,5.65,7.31,5.37,v2026.01,2026-01-10
P185,5.91,5.68,5.88,6.65,5.58,v2026.01,2026-01-10
P186,2.94,5.11,4.89,7.57,1.68,v2026.01,2026-01-10
P187,6.86,4.4,4.38,4.31,6.18,v2026.01,2026-01-10
P188,7.87,6.86,4.72,6.58,5.98,v2026.01,2026-01-10
P189,6.2,2.31,6.8,6.48,4.8,v2026.01,2026-01-10
P190,7.73,4.52,9.41,6.59,3.41,v2026.01,2026-01-10
P191,4.65,8.46,6.15,7.31,7.17,v2026.01,2026-01-10
P192,6.09,6.69,0.0,4.36,4.15,v2026.01,2026-01-10
P193,4.59,5.31,4.61,5.86,6.91,v2026.01,2026-01-10
P194,5.96,7.21,7.12,3.29,2.45,v2026.01,2026-01-10
P195,6.64,7.6,1.61,4.02,4.24,v2026.01,2026-01-10
P196,7.49,10.0,8.04,8.13,7.7,v2026.01,2026-01-10
P197,4.18,3.05,6.82,7.62,7.4,v2026.01,2026-01-10
P198,9.47,2.39,5.75,4.86,4.26,v2026.01,2026-01-10
P199,4.41,7.47,5.66,7.33,4.72,v2026.01,2026-01-10
P200,4.77,4.78,5.06,6.18,7.36,v2026.01,2026-01-10
P201,4.82,4.72,3.18,5.34,6.37,v2026.01,2026-01-10
P202,5.43,7.91,3.75,4.83,3.24,v2026.01,2026-01-10
P203,4.25,6.3,6.34,7.2,8.53,v2026.01,2026-01-10
P204,1.6,5.72,7.53,5.6,3.38,v2026.01,2026-01-10
P205,8.55,6.16,4.52,5.29,7.63,v2026.01,2026-01-10
P206,5.27,3.67,7.2,4.94,5.15,v2026.01,2026-01-10
P207,5.2,4.45,4.59,5.04,5.77,v2026.01,2026-01-10
P208,8.4,2.8,4.92,6.7,4.85,v2026.01,2026-01-10
P209,7.49,5.21,5.42,5.2,7.48,v2026.01,2026-01-10
P210,6.34,2.3,7.14,7.77,5.63,v2026.01,2026-01-10
P211,2.93,9.47,8.6,4.59,4.92,v2026.01,2026-01-10
P212,5.22,4.13,4.72,7.13,5.46,v2026.01,2026-01-10
P213,4.26,6.11,6.8,6.52,6.61,v2026.01,2026-01-10
P214,4.94,7.1,5.43,9.2,1.32,v2026.01,2026-01-10
P215,3.46,7.33,4.53,6.67,4.63,v2026.01,2026-01-10
P216,6.68,5.12,4.24,3.97,3.86,v2026.01,2026-01-10
P217,4.15,8.26,6.35,1.48,3.9,v2026.01,2026-01-10
P218,5.05,5.96,5.64,5.87,8.34,v2026.01,2026-01-10
P219,3.72,5.6,2.61,4.12,5.1,v2026.01,2026-01-10
P220,1.88,9.34,6.31,4.58,1.47,v2026.01,2026-01-10
P221,5.79,6.03,7.11,5.2,2.85,v2026.01,2026-01-10
P222,4.11,3.92,5.12,5.25,5.71,v2026.01,2026-01-10
P223,3.73,3.4,6.44,4.62,7.16,v2026.01,2026-01-10
P224,7.48,5.74,8.0,6.96,4.52,v2026.01,2026-01-10
P225,2.54,5.33,5.92,4.16,3.73,v2026.01,2026-01-10
P226,3.53,3.92,3.8,9.21,4.6,v2026.01,2026-01-10
P227,4.81,7.01,7.38,5.04,10.0,v2026.01,2026-01-10
P228,6.38,8.02,4.21,5.29,3.3,v2026.01,2026-01-10
P229,3.01,3.26,6.04,9.6,8.99,v2026.01,2026-01-10
P230,3.26,6.98,3.97,3.7,6.7,v2026.01,2026-01-10
P231,4.85,6.36,5.04,4.42,5.96,v2026.01,2026-01-10
P232,7.11,5.53,2.29,5.51,9.17,v2026.01,2026-01-10
P233,3.64,8.9,7.0,3.17,7.51,v2026.01,2026-01-10
P234,5.74,7.12,5.9,4.52,0.91,v2026.01,2026-01-10
P235,5.0,3.95,5.54,6.37,5.28,v2026.01,2026-01-10
P236,5.9,3.55,7.39,4.45,5.81,v2026.01,2026-01-10
P237,8.02,9.13,7.02,4.09,6.55,v2026.01,2026-01-10
P238,3.45,7.24,4.97,6.75,6.46,v2026.01,2026-01-10
P239,2.96,2.8,6.2,3.39,4.16,v2026.01,2026-01-10
P240,3.74,2.39,4.93,5.0,7.78,v2026.01,2026-01-10
P241,5.82,3.19,3.68,5.97,6.02,v2026.01,2026-01-10
P242,3.63,7.51,7.61,5.78,3.73,v2026.01,2026-01-10
P243,6.01,6.97,0.16,5.86,3.66,v2026.01,2026-01-10
P244,4.13,7.18,7.85,5.82,4.81,v2026.01,2026-01-10
P245,6.4,6.03,8.9,8.52,2.28,v2026.01,2026-01-10
P246,8.27,4.68,3.68,3.08,8.02,v2026.01,2026-01-10
P247,9.05,5.7,8.94,5.47,4.21,v2026.01,2026-01-10
P248,4.67,5.9,6.41,8.37,5.15,v2026.01,2026-01-10
P249,2.87,7.05,5.74,3.93,2.28,v2026.01,2026-01-10
P250,4.93,4.65,5.67,5.86,5.04,v2026.01,2026-01-10
