photo_id,expert_id,expert_name,rating_date,openness,conscientiousness,extraversion,agreeableness,neuroticism,confidence_level,notes
P125,E1,Tatiana Novinskaya,2025-12-09,6,4,1,6,3,high,
P125,E2,Maria Ivanova,2026-01-29,5,5,1,8,2,medium,
P126,E1,Tatiana Novinskaya,2026-01-16,3,3,7,8,7,high,
P126,E2,Maria Ivanova,2025-12-17,4,4,5,8,5,high,
P127,E1,Tatiana Novinskaya,2025-12-10,6,5,8,3,6,high,
P127,E2,Maria Ivanova,2025-11-18,6,5,10,5,6,high,
P128,E1,Tatiana Novinskaya,2026-01-16,6,8,7,7,1,high,
P128,E2,Maria Ivanova,2025-11-24,5,7,6,7,1,high,
P129,E1,Tatiana Novinskaya,2026-01-16,4,9,6,5,4,high,
P129,E2,Maria Ivanova,2026-01-09,4,8,7,4,3,medium,
P130,E1,Tatiana Novinskaya,2025-12-05,6,1,5,6,5,high,
P130,E2,Maria Ivanova,2026-01-09,4,4,5,5,6,high,
P131,E1,Tatiana Novinskaya,2026-01-16,5,5,2,5,7,high,
P131,E2,Maria Ivanova,2026-01-29,3,4,4,6,7,high,
P132,E1,Tatiana Novinskaya,2025-11-17,6,8,1,10,7,high,
P132,E2,Maria Ivanova,2025-11-18,7,8,2,9,7,high,
P133,E1,Tatiana Novinskaya,2025-12-21,5,6,6,3,5,high,
P133,E2,Maria Ivanova,2026-01-29,3,6,5,4,2,high,
P134,E1,Tatiana Novinskaya,2025-11-19,7,7,7,3,5,medium,
P134,E2,Maria Ivanova,2025-12-13,7,8,8,3,8,medium,
P135,E1,Tatiana Novinskaya,2025-12-09,6,1,6,7,2,high,
P135,E2,Maria Ivanova,2025-11-26,8,2,5,10,3,high,
P136,E1,Tatiana Novinskaya,2026-01-16,10,10,3,6,5,high,
P136,E2,Maria Ivanova,2025-12-17,9,10,5,4,5,medium,
P137,E1,Tatiana Novinskaya,2025-11-19,5,3,5,6,4,high,
P137,E2,Maria Ivanova,2025-11-24,3,4,6,7,4,high,
P138,E1,Tatiana Novinskaya,2025-11-12,8,5,7,4,7,high,
P138,E2,Maria Ivanova,2025-12-13,6,5,5,7,6,high,
P139,E1,Tatiana Novinskaya,2025-12-21,7,8,7,6,8,high,
P139,E2,Maria Ivanova,2025-12-04,8,8,7,6,6,high,
P140,E1,Tatiana Novinskaya,2025-11-09,4,7,5,6,8,high,
P140,E2,Maria Ivanova,2025-11-26,5,8,5,5,8,high,
P141,E1,Tatiana Novinskaya,2026-01-16,3,3,8,8,7,high,
P141,E2,Maria Ivanova,2025-12-04,5,4,8,9,5,high,
P142,E1,Tatiana Novinskaya,2025-11-12,8,6,5,8,7,high,
P142,E2,Maria Ivanova,2025-11-18,7,8,6,6,7,high,
P143,E1,Tatiana Novinskaya,2025-12-10,9,6,6,9,8,high,
P143,E2,Maria Ivanova,2025-12-13,7,7,6,8,7,high,
P144,E1,Tatiana Novinskaya,2025-11-12,9,2,3,4,8,medium,
P144,E2,Maria Ivanova,2026-01-02,8,1,3,6,9,high,
P145,E1,Tatiana Novinskaya,2026-01-16,7,5,8,6,9,high,
P145,E2,Maria Ivanova,2026-01-09,7,7,5,6,8,high,
P146,E1,Tatiana Novinskaya,2025-11-19,6,6,7,4,6,high,
P146,E2,Maria Ivanova,2026-01-29,7,5,8,6,3,high,
P147,E1,Tatiana Novinskaya,2026-01-16,5,7,6,7,5,high,
P147,E2,Maria Ivanova,2025-12-21,5,6,5,6,4,high,
P148,E1,Tatiana Novinskaya,2025-11-14,4,3,8,5,8,high,
P148,E2,Maria Ivanova,2026-01-02,5,3,6,8,7,high,
P149,E1,Tatiana Novinskaya,2025-12-10,3,2,4,5,6,high,
P149,E2,Maria Ivanova,2026-01-29,4,3,6,6,5,high,
P150,E1,Tatiana Novinskaya,2025-12-05,8,6,1,6,7,medium,
P150,E2,Maria Ivanova,2026-01-09,9,6,2,6,7,medium,
P151,E1,Tatiana Novinskaya,2026-01-16,3,8,5,5,1,high,
P151,E2,Maria Ivanova,2025-11-26,4,8,6,5,3,high,
P152,E1,Tatiana Novinskaya,2025-11-14,8,3,4,9,5,high,
P152,E2,Maria Ivanova,2025-12-21,9,4,4,7,3,high,
P153,E1,Tatiana Novinskaya,2025-12-23,6,2,5,10,7,high,
P153,E2,Maria Ivanova,2026-01-29,6,2,4,8,6,medium,
P154,E1,Tatiana Novinskaya,2025-12-23,7,6,5,7,7,high,
P154,E2,Maria Ivanova,2025-12-17,4,4,3,6,6,high,
P155,E1,Tatiana Novinskaya,2025-12-10,2,5,5,6,9,medium,
P155,E2,Maria Ivanova,2026-01-02,6,5,6,5,9,high,
P156,E1,Tatiana Novinskaya,2025-11-19,5,7,4,3,5,high,
P156,E2,Maria Ivanova,2026-01-09,6,8,5,4,6,medium,
P157,E1,Tatiana Novinskaya,2026-01-16,5,3,5,1,6,high,
P157,E2,Maria Ivanova,2025-12-13,4,5,5,4,2,medium,
P158,E1,Tatiana Novinskaya,2025-11-17,5,8,6,3,5,medium,
P158,E2,Maria Ivanova,2025-11-18,8,7,7,4,5,medium,
P159,E1,Tatiana Novinskaya,2026-01-16,7,7,6,6,7,high,
P159,E2,Maria Ivanova,2025-12-04,5,6,8,8,8,high,
P160,E1,Tatiana Novinskaya,2025-11-19,5,3,5,6,5,high,
P160,E2,Maria Ivanova,2025-12-17,4,5,6,6,5,high,
P161,E1,Tatiana Novinskaya,2025-11-09,5,6,5,4,1,high,
P161,E2,Maria Ivanova,2025-11-26,3,4,6,4,3,high,
P162,E1,Tatiana Novinskaya,2025-11-14,4,6,7,4,6,high,
P162,E2,Maria Ivanova,2025-12-04,4,5,8,2,6,high,
P163,E1,Tatiana Novinskaya,2025-11-14,5,6,5,5,3,high,
P163,E2,Maria Ivanova,2025-11-26,5,5,6,5,2,high,
P164,E1,Tatiana Novinskaya,2025-11-17,4,5,5,8,4,high,
P164,E2,Maria Ivanova,2026-01-06,5,7,5,7,4,high,
P165,E1,Tatiana Novinskaya,2026-01-16,6,6,4,7,5,high,
P165,E2,Maria Ivanova,2026-01-29,6,7,4,8,5,high,
P166,E1,Tatiana Novinskaya,2025-12-09,5,5,6,6,6,high,
P166,E2,Maria Ivanova,2025-12-13,5,6,6,4,7,high,
P167,E1,Tatiana Novinskaya,2025-12-23,6,6,8,5,3,high,
P167,E2,Maria Ivanova,2026-01-29,6,5,7,4,2,high,
P168,E1,Tatiana Novinskaya,2025-12-05,1,3,8,7,5,high,
P168,E2,Maria Ivanova,2025-12-17,3,5,9,5,6,high,
P169,E1,Tatiana Novinskaya,2026-01-16,2,6,6,8,4,high,
P169,E2,Maria Ivanova,2026-01-02,6,4,5,6,6,high,
P170,E1,Tatiana Novinskaya,2025-12-23,8,4,6,6,5,high,
P170,E2,Maria Ivanova,2026-01-29,8,5,4,6,8,high,
P171,E1,Tatiana Novinskaya,2026-01-16,3,4,7,8,7,high,
P171,E2,Maria Ivanova,2025-11-24,3,2,4,5,6,high,
P172,E1,Tatiana Novinskaya,2026-01-16,6,5,7,3,7,high,
P172,E2,Maria Ivanova,2025-11-24,6,6,7,3,7,high,
P173,E1,Tatiana Novinskaya,2025-12-05,5,6,4,10,6,medium,
P173,E2,Maria Ivanova,2026-01-29,2,6,3,8,8,high,
P174,E1,Tatiana Novinskaya,2025-11-12,5,8,2,6,6,high,
P174,E2,Maria Ivanova,2026-01-29,6,8,3,7,7,high,
P175,E1,Tatiana Novinskaya,2026-01-16,5,5,6,6,6,high,
P175,E2,Maria Ivanova,2026-01-02,3,5,4,5,6,high,
P176,E1,Tatiana Novinskaya,2025-12-21,4,8,7,4,10,high,
P176,E2,Maria Ivanova,2025-12-17,6,5,6,5,10,high,
P177,E1,Tatiana Novinskaya,2025-12-05,4,8,2,5,2,medium,
P177,E2,Maria Ivanova,2025-12-13,5,9,4,8,2,high,
P178,E1,Tatiana Novinskaya,2025-12-10,4,9,6,4,4,high,
P178,E2,Maria Ivanova,2026-01-29,5,8,4,6,3,high,
P179,E1,Tatiana Novinskaya,2025-12-21,9,1,6,2,6,high,
P179,E2,Maria Ivanova,2026-01-29,10,4,7,1,8,high,
P180,E1,Tatiana Novinskaya,2025-11-19,3,6,9,1,6,high,
P180,E2,Maria Ivanova,2025-11-24,3,5,9,4,4,medium,
P181,E1,Tatiana Novinskaya,2025-11-14,6,6,5,3,8,high,
P181,E2,Maria Ivanova,2025-12-21,6,5,7,3,6,high,
P182,E1,Tatiana Novinskaya,2026-01-16,5,10,1,7,3,high,
P182,E2,Maria Ivanova,2025-12-04,7,9,2,5,4,high,
P183,E1,Tatiana Novinskaya,2025-11-17,5,3,6,5,6,high,
P183,E2,Maria Ivanova,2026-01-29,4,5,6,4,5,high,
P184,E1,Tatiana Novinskaya,2025-11-12,8,2,10,10,8,medium,
P184,E2,Maria Ivanova,2025-12-21,8,1,10,7,9,medium,
P185,E1,Tatiana Novinskaya,2025-11-14,3,6,7,5,6,high,
P185,E2,Maria Ivanova,2025-11-26,5,6,8,3,7,low,
P186,E1,Tatiana Novinskaya,2025-11-17,6,7,7,3,5,high,
P186,E2,Maria Ivanova,2026-01-09,6,6,8,2,4,high,
P187,E1,Tatiana Novinskaya,2025-11-09,9,5,7,6,4,high,
P187,E2,Maria Ivanova,2025-12-21,7,5,8,7,5,medium,
P188,E1,Tatiana Novinskaya,2026-01-16,6,5,5,8,3,high,
P188,E2,Maria Ivanova,2026-01-29,4,2,5,8,3,high,
P189,E1,Tatiana Novinskaya,2025-11-12,3,9,9,6,5,high,
P189,E2,Maria Ivanova,2025-11-24,4,7,10,6,4,medium,
P190,E1,Tatiana Novinskaya,2025-12-21,10,8,7,7,7,medium,
P190,E2,Maria Ivanova,2026-01-02,10,7,5,6,4,high,
P191,E1,Tatiana Novinskaya,2025-12-21,3,6,7,4,5,high,
P191,E2,Maria Ivanova,2026-01-29,2,7,7,6,7,high,
P192,E1,Tatiana Novinskaya,2025-12-09,7,3,3,5,9,high,
P192,E2,Maria Ivanova,2025-11-26,5,4,3,5,8,high,
P193,E1,Tatiana Novinskaya,2025-12-09,6,1,8,5,5,high,
P193,E2,Maria Ivanova,2026-01-29,6,1,9,3,6,high,
P194,E1,Tatiana Novinskaya,2025-11-19,5,5,6,4,7,high,
P194,E2,Maria Ivanova,2026-01-06,7,7,9,5,6,medium,
P195,E1,Tatiana Novinskaya,2025-12-05,1,7,7,6,5,high,
P195,E2,Maria Ivanova,2026-01-29,1,9,6,5,3,medium,
P196,E1,Tatiana Novinskaya,2025-11-09,8,3,7,8,7,high,
P196,E2,Maria Ivanova,2026-01-02,6,3,9,5,6,high,
P197,E1,Tatiana Novinskaya,2025-12-23,6,4,7,8,6,medium,
P197,E2,Maria Ivanova,2025-12-04,9,4,9,7,9,high,
P198,E1,Tatiana Novinskaya,2025-12-10,8,5,8,5,6,high,
P198,E2,Maria Ivanova,2025-11-18,7,9,6,6,6,high,
P199,E1,Tatiana Novinskaya,2026-01-16,7,7,7,7,5,high,
P199,E2,Maria Ivanova,2025-12-04,7,5,8,9,6,medium,
P200,E1,Tatiana Novinskaya,2025-11-17,7,2,6,5,7,high,
P200,E2,Maria Ivanova,2025-11-26,7,2,6,5,6,high,
P201,E1,Tatiana Novinskaya,2026-01-16,2,6,9,6,5,high,
P201,E2,Maria Ivanova,2025-12-13,1,7,8,8,6,high,
P202,E1,Tatiana Novinskaya,2025-11-09,3,5,6,3,7,low,
P202,E2,Maria Ivanova,2025-12-21,4,6,4,3,9,high,
P203,E1,Tatiana Novinskaya,2025-11-19,9,5,2,3,2,high,
P203,E2,Maria Ivanova,2025-12-21,7,6,5,7,5,medium,
P204,E1,Tatiana Novinskaya,2025-11-17,6,8,6,7,4,high,
P204,E2,Maria Ivanova,2025-12-17,7,6,6,7,3,high,
P205,E1,Tatiana Novinskaya,2025-12-10,6,5,4,4,3,high,
P205,E2,Maria Ivanova,2025-12-04,6,4,4,4,4,high,
P206,E1,Tatiana Novinskaya,2026-01-16,2,8,7,3,5,low,
P206,E2,Maria Ivanova,2025-12-13,4,8,7,3,8,high,
P207,E1,Tatiana Novinskaya,2025-12-09,5,9,6,3,6,high,
P207,E2,Maria Ivanova,2026-01-29,4,10,6,2,7,high,
P208,E1,Tatiana Novinskaya,2025-12-23,7,4,7,3,3,high,
P208,E2,Maria Ivanova,2025-12-17,7,6,8,5,5,high,
P209,E1,Tatiana Novinskaya,2026-01-16,8,3,6,2,4,high,
P209,E2,Maria Ivanova,2025-11-26,6,1,6,3,2,high,
P210,E1,Tatiana Novinskaya,2026-01-16,3,3,3,5,7,high,
P210,E2,Maria Ivanova,2026-01-06,2,5,3,5,6,high,
P211,E1,Tatiana Novinskaya,2026-01-16,6,3,7,5,8,high,
P211,E2,Maria Ivanova,2025-12-21,6,4,8,4,9,low,
P212,E1,Tatiana Novinskaya,2025-12-09,3,4,8,6,3,high,
P212,E2,Maria Ivanova,2025-11-26,4,3,9,8,5,high,
P213,E1,Tatiana Novinskaya,2026-01-16,3,3,7,7,3,high,
P213,E2,Maria Ivanova,2025-11-24,3,4,5,7,1,high,
P214,E1,Tatiana Novinskaya,2026-01-16,7,3,7,5,6,high,
P214,E2,Maria Ivanova,2025-11-18,9,1,6,7,5,high,
P215,E1,Tatiana Novinskaya,2025-11-09,5,8,1,7,5,high,
P215,E2,Maria Ivanova,2026-01-29,7,8,1,6,3,high,
P216,E1,Tatiana Novinskaya,2025-12-09,7,7,4,10,3,high,
P216,E2,Maria Ivanova,2025-12-17,6,4,4,6,3,medium,
P217,E1,Tatiana Novinskaya,2026-01-16,3,7,5,6,4,high,
P217,E2,Maria Ivanova,2026-01-29,3,8,5,5,5,high,
P218,E1,Tatiana Novinskaya,2026-01-16,10,10,1,7,3,medium,
P218,E2,Maria Ivanova,2026-01-02,7,8,1,7,4,high,
P219,E1,Tatiana Novinskaya,2025-12-05,5,7,8,7,5,high,
P219,E2,Maria Ivanova,2025-12-13,6,7,7,10,5,low,
P220,E1,Tatiana Novinskaya,2025-12-23,5,4,5,7,5,high,
P220,E2,Maria Ivanova,2025-12-04,8,5,6,5,3,high,
P221,E1,Tatiana Novinskaya,2025-11-17,4,3,5,7,6,high,
P221,E2,Maria Ivanova,2025-12-21,5,3,5,7,5,high,
P222,E1,Tatiana Novinskaya,2025-12-21,5,7,6,6,6,medium,
P222,E2,Maria Ivanova,2026-01-09,6,7,7,3,5,high,
P223,E1,Tatiana Novinskaya,2025-11-09,8,8,4,2,7,high,
P223,E2,Maria Ivanova,2026-01-29,7,7,3,3,9,high,
P224,E1,Tatiana Novinskaya,2025-11-12,5,1,5,9,5,high,
P224,E2,Maria Ivanova,2026-01-09,7,1,6,8,5,high,
P225,E1,Tatiana Novinskaya,2025-12-05,5,10,8,8,3,high,
P225,E2,Maria Ivanova,2026-01-29,3,10,4,7,6,high,
P226,E1,Tatiana Novinskaya,2025-12-05,8,4,6,4,7,medium,
P226,E2,Maria Ivanova,2026-01-02,7,4,3,4,7,high,
P227,E1,Tatiana Novinskaya,2025-12-10,6,4,5,2,9,high,
P227,E2,Maria Ivanova,2026-01-29,7,6,5,2,8,high,
P228,E1,Tatiana Novinskaya,2025-11-09,2,7,4,8,6,medium,
P228,E2,Maria Ivanova,2025-12-17,3,8,4,5,4,high,
P229,E1,Tatiana Novinskaya,2025-11-12,6,4,6,8,3,high,
P229,E2,Maria Ivanova,2026-01-29,4,1,7,7,5,high,
P230,E1,Tatiana Novinskaya,2025-12-05,5,3,7,6,3,high,
P230,E2,Maria Ivanova,2025-12-21,6,4,6,7,3,low,
P231,E1,Tatiana Novinskaya,2025-12-09,5,6,5,7,3,high,
P231,E2,Maria Ivanova,2026-01-29,5,4,4,5,5,high,
P232,E1,Tatiana Novinskaya,2025-12-21,7,2,3,5,7,high,
P232,E2,Maria Ivanova,2026-01-06,6,1,3,6,5,high,
P233,E1,Tatiana Novinskaya,2026-01-16,9,4,3,5,5,high,
P233,E2,Maria Ivanova,2026-01-06,7,5,5,5,5,high,
P234,E1,Tatiana Novinskaya,2025-11-19,7,7,7,7,5,high,
P234,E2,Maria Ivanova,2025-12-21,8,6,7,9,3,low,
P235,E1,Tatiana Novinskaya,2025-12-05,5,4,9,5,5,high,
P235,E2,Maria Ivanova,2025-11-18,4,3,7,3,4,high,
P236,E1,Tatiana Novinskaya,2025-11-17,5,2,7,6,6,high,
P236,E2,Maria Ivanova,2025-11-18,6,2,8,8,5,high,
P237,E1,Tatiana Novinskaya,2025-11-17,5,8,4,5,6,medium,
P237,E2,Maria Ivanova,2026-01-06,6,5,4,7,6,high,
P238,E1,Tatiana Novinskaya,2026-01-16,5,10,4,1,7,high,
P238,E2,Maria Ivanova,2026-01-29,5,9,9,1,7,high,
P239,E1,Tatiana Novinskaya,2025-11-12,5,5,2,7,6,high,
P239,E2,Maria Ivanova,2026-01-06,5,7,2,5,4,low,
P240,E1,Tatiana Novinskaya,2025-11-19,4,5,5,7,9,high,
P240,E2,Maria Ivanova,2025-12-13,3,4,9,5,9,high,
P241,E1,Tatiana Novinskaya,2025-12-10,8,1,8,5,6,medium,
P241,E2,Maria Ivanova,2025-12-13,5,2,8,5,7,high,
P242,E1,Tatiana Novinskaya,2026-01-16,4,6,4,4,7,high,
P242,E2,Maria Ivanova,2025-12-21,4,6,4,6,6,high,
P243,E1,Tatiana Novinskaya,2025-12-10,6,9,4,7,4,high,
P243,E2,Maria Ivanova,2025-12-17,8,10,1,6,5,medium,
P244,E1,Tatiana Novinskaya,2025-12-09,3,4,4,6,7,high,
P244,E2,Maria Ivanova,2025-12-13,3,5,6,4,6,high,
P245,E1,Tatiana Novinskaya,2025-11-12,10,9,8,3,6,high,
P245,E2,Maria Ivanova,2025-12-13,9,9,5,2,6,high,
P246,E1,Tatiana Novinskaya,2025-11-19,3,6,1,5,6,high,
P246,E2,Maria Ivanova,2025-12-17,5,3,1,5,5,high,
P247,E1,Tatiana Novinskaya,2025-11-09,7,5,5,7,8,high,
P247,E2,Maria Ivanova,2025-11-24,5,6,4,6,6,high,
P248,E1,Tatiana Novinskaya,2025-12-23,9,5,7,8,4,high,
P248,E2,Maria Ivanova,2025-12-21,9,6,7,8,7,high,
P249,E1,Tatiana Novinskaya,2025-12-21,3,3,6,6,2,high,
P249,E2,Maria Ivanova,2025-12-04,3,4,7,6,4,high,
P250,E1,Tatiana Novinskaya,2026-01-16,5,5,8,4,7,high,
P250,E2,Maria Ivanova,2025-11-26,2,3,6,5,8,high,
