photo_id,age,gender,exp1_O,exp1_C,exp1_E,exp1_A,exp1_N,exp1_confidence,exp1_date,exp2_O,exp2_C,exp2_E,exp2_A,exp2_N,exp2_confidence,exp2_date,self_O,self_C,self_E,self_A,self_N,ai_O,ai_C,ai_E,ai_A,ai_N,ai_model_version,ai_date
P001,14,female,10,5,6,8,5,high,2025-12-23,9,7,6,6,7,high,2025-12-04,10,2,4,3,4,4.77,8.88,7.55,4.69,5.2,v2026.01,2026-01-10
P002,6,male,5,6,6,7,3,high,2025-11-19,4,7,6,7,3,high,2025-12-17,3,10,5,10,4,3.08,8.25,3.19,6.17,7.27,v2026.01,2026-01-10
P003,6,male,7,4,1,4,2,high,2025-12-05,5,4,1,2,4,high,2025-12-21,8,9,6,2,4,8.95,6.86,4.41,5.51,2.31,v2026.01,2026-01-10
P004,8,female,3,5,5,7,4,high,2025-12-23,1,7,5,8,7,medium,2025-11-26,1,2,8,8,8,2.97,3.33,6.72,9.55,5.86,v2026.01,2026-01-10
P005,10,female,4,7,6,3,1,high,2025-12-21,6,5,4,4,2,high,2026-01-29,7,9,10,3,1,6.88,7.88,6.64,4.05,3.87,v2026.01,2026-01-10
P006,9,female,4,5,9,8,7,high,2025-12-09,3,6,6,7,9,high,2025-11-24,5,5,9,6,1,4.95,1.57,8.04,3.66,3.88,v2026.01,2026-01-10
P007,7,male,3,3,5,5,5,high,2025-11-17,3,5,4,4,8,medium,2025-12-17,3,4,4,4,9,7.29,3.7,5.63,7.94,7.24,v2026.01,2026-01-10
P008,6,female,4,3,3,2,3,high,2025-12-21,4,3,5,2,3,high,2025-11-18,7,1,6,3,4,3.85,4.59,4.68,6.9,5.97,v2026.01,2026-01-10
P009,11,male,7,5,2,7,4,medium,2025-12-09,6,5,4,7,3,high,2025-11-18,2,9,1,10,4,1.92,6.75,4.11,6.75,4.16,v2026.01,2026-01-10
P010,10,male,5,5,6,7,5,high,2025-12-10,4,3,8,5,6,high,2026-01-06,6,9,9,6,9,5.75,2.78,7.64,6.92,6.38,v2026.01,2026-01-10
P011,6,female,10,3,6,10,2,medium,2025-12-23,9,1,6,10,4,high,2026-01-06,9,4,6,7,1,7.23,4.88,4.02,7.64,2.96,v2026.01,2026-01-10
P012,12,female,5,4,5,5,6,high,2025-12-09,6,6,5,6,6,high,2025-12-17,2,1,1,9,7,1.26,6.06,6.08,6.54,5.28,v2026.01,2026-01-10
P013,15,male,8,6,6,6,5,high,2025-11-17,8,4,7,7,5,high,2025-12-04,6,3,1,6,10,1.86,1.41,3.45,7.11,7.24,v2026.01,2026-01-10
P014,11,male,4,8,9,8,5,high,2025-11-14,5,7,10,8,6,low,2025-12-21,10,9,8,7,5,7.74,4.3,6.36,5.36,8.03,v2026.01,2026-01-10
P015,6,male,4,5,6,7,7,high,2025-11-19,6,6,6,7,8,high,2026-01-29,2,9,6,8,2,7.24,8.71,6.94,3.19,2.41,v2026.01,2026-01-10
P016,7,female,5,6,7,5,5,high,2026-01-16,3,7,4,6,5,high,2025-12-17,3,4,2,9,2,4.48,5.95,4.58,5.91,5.49,v2026.01,2026-01-10
P017,14,female,6,4,5,7,6,high,2025-11-12,7,2,6,7,5,high,2025-12-13,1,7,8,5,9,3.06,7.62,4.42,6.15,7.36,v2026.01,2026-01-10
P018,11,female,8,9,7,2,8,high,2025-12-21,7,8,6,3,6,low,2026-01-29,6,8,8,6,4,5.24,5.9,4.72,7.83,5.88,v2026.01,2026-01-10
P019,8,male,8,5,5,5,7,high,2025-12-05,7,7,9,6,6,high,2025-12-17,8,6,9,9,10,4.45,6.64,4.18,7.48,4.1,v2026.01,2026-01-10
P020,9,female,5,1,5,9,5,high,2025-11-14,5,2,8,6,5,high,2026-01-09,10,5,2,4,5,7.73,5.54,6.8,6.33,4.0,v2026.01,2026-01-10
P021,6,female,3,4,2,7,4,high,2025-11-17,4,2,1,4,5,high,2026-01-09,5,1,7,5,5,7.71,4.59,9.12,6.17,5.57,v2026.01,2026-01-10
P022,6,male,4,5,6,9,2,medium,2025-11-14,5,5,5,7,5,high,2025-12-13,4,6,6,10,5,5.94,7.11,5.86,6.41,4.41,v2026.01,2026-01-10
P023,11,female,5,8,3,4,4,medium,2025-12-10,6,10,5,4,4,high,2025-11-24,10,4,4,8,2,7.35,4.47,5.21,4.16,6.9,v2026.01,2026-01-10
P024,9,male,2,5,5,8,7,high,2026-01-16,4,2,6,9,6,high,2025-11-24,2,1,1,9,8,4.2,2.85,3.28,6.39,8.76,v2026.01,2026-01-10
P025,9,male,10,7,6,5,1,high,2025-12-23,9,4,8,5,1,high,2025-12-13,8,5,6,10,7,3.67,7.43,1.98,6.81,6.62,v2026.01,2026-01-10
P026,13,female,8,7,6,5,4,high,2025-11-14,7,8,5,5,1,low,2026-01-06,5,5,2,5,7,4.47,4.91,2.8,7.83,7.14,v2026.01,2026-01-10
P027,9,male,8,4,9,5,9,high,2026-01-16,6,4,10,6,9,high,2025-11-24,8,9,4,4,9,7.32,3.8,7.84,3.89,2.02,v2026.01,2026-01-10
P028,15,female,6,6,6,3,8,medium,2025-11-19,7,7,7,3,7,high,2026-01-29,2,9,4,7,10,3.47,5.58,4.49,7.76,5.42,v2026.01,2026-01-10
P029,13,female,4,5,4,5,5,medium,2025-12-09,4,3,3,4,3,high,2025-11-26,3,3,3,2,8,1.0,3.66,4.42,3.21,6.38,v2026.01,2026-01-10
P030,7,female,7,2,3,5,6,high,2025-11-17,6,1,6,5,3,high,2026-01-09,10,1,10,2,9,6.75,4.99,6.05,3.91,6.57,v2026.01,2026-01-10
P031,10,female,4,6,9,7,5,high,2025-11-09,5,5,8,8,7,high,2025-12-13,7,4,8,5,7,5.26,7.49,7.37,4.44,5.74,v2026.01,2026-01-10
P032,7,female,7,3,4,8,3,high,2025-11-14,7,4,6,7,4,high,2025-12-21,9,8,3,2,1,7.26,6.52,3.84,3.92,6.35,v2026.01,2026-01-10
P033,11,male,4,6,7,6,6,high,2025-12-21,1,7,8,5,4,high,2025-12-13,7,7,9,3,7,4.45,5.96,9.51,6.25,6.11,v2026.01,2026-01-10
P034,11,female,6,6,5,3,5,high,2025-11-09,4,8,6,4,5,high,2026-01-29,2,8,10,9,7,5.75,4.0,7.21,7.47,6.62,v2026.01,2026-01-10
P035,8,male,6,9,7,4,3,high,2026-01-16,4,8,8,7,3,high,2025-12-21,9,7,5,9,7,4.35,3.97,5.07,7.32,3.67,v2026.01,2026-01-10
P036,10,male,4,7,6,5,8,high,2025-11-12,5,10,6,5,8,high,2025-12-04,5,2,10,4,1,4.15,4.36,6.79,6.23,0.69,v2026.01,2026-01-10
P037,11,female,1,1,4,4,7,high,2025-12-05,4,1,4,7,7,high,2026-01-29,1,2,7,4,1,3.96,1.82,6.63,5.29,5.75,v2026.01,2026-01-10
P038,13,female,10,7,6,8,3,medium,2025-12-21,9,2,6,6,4,high,2026-01-29,10,10,5,7,6,8.15,4.24,2.07,5.38,6.22,v2026.01,2026-01-10
P039,13,male,6,7,5,5,6,high,2025-11-17,7,7,5,5,4,medium,2026-01-02,5,3,1,1,7,5.81,1.79,0.85,6.63,4.59,v2026.01,2026-01-10
P040,8,male,5,6,8,8,4,medium,2025-12-10,3,6,8,8,4,high,2025-12-21,8,3,9,10,4,5.3,4.18,4.2,7.04,5.95,v2026.01,2026-01-10
P041,14,female,6,8,7,2,1,high,2025-11-14,7,6,6,5,1,high,2026-01-06,8,2,6,6,1,6.1,3.79,7.17,10.0,4.54,v2026.01,2026-01-10
P042,12,female,9,9,6,4,5,high,2025-12-09,8,8,8,6,6,low,2026-01-02,7,8,10,9,1,7.62,6.05,10.0,7.6,0.56,v2026.01,2026-01-10
P043,9,male,8,6,5,4,6,high,2025-11-19,7,7,2,5,7,high,2025-12-17,10,5,2,6,7,5.54,6.73,6.69,8.33,6.17,v2026.01,2026-01-10
P044,11,male,6,5,9,2,1,high,2025-12-09,6,6,7,3,5,high,2026-01-29,6,6,10,3,2,5.15,5.74,6.25,5.87,6.25,v2026.01,2026-01-10
P045,14,male,6,3,7,7,5,high,2025-11-19,5,3,5,8,4,high,2026-01-09,8,3,1,3,8,7.04,0.86,0.38,4.98,3.41,v2026.01,2026-01-10
P046,11,male,9,4,4,7,3,high,2025-12-09,6,2,3,7,1,high,2026-01-29,9,4,1,10,2,3.59,7.57,2.85,10.0,6.48,v2026.01,2026-01-10
P047,7,female,6,2,7,5,5,high,2025-11-14,6,2,5,6,5,low,2026-01-02,4,1,10,9,3,5.4,1.85,6.81,4.09,1.97,v2026.01,2026-01-10
P048,10,male,9,7,9,7,8,high,2025-11-17,9,4,10,4,9,high,2026-01-29,10,3,1,5,8,9.14,5.98,4.1,3.66,2.68,v2026.01,2026-01-10
P049,12,male,5,5,2,6,2,high,2025-11-19,4,6,4,5,1,high,2026-01-29,3,1,1,4,1,7.34,1.88,5.1,8.03,4.33,v2026.01,2026-01-10
P050,7,male,5,7,4,7,5,high,2025-11-09,5,9,5,6,6,high,2025-11-26,3,7,3,5,3,6.78,5.99,2.8,6.71,4.82,v2026.01,2026-01-10
P051,12,female,4,7,8,9,8,medium,2025-11-09,3,8,9,9,5,high,2026-01-06,9,8,10,6,8,6.7,8.77,5.86,5.43,1.73,v2026.01,2026-01-10
P052,11,female,10,5,4,2,4,high,2025-12-09,7,7,3,2,4,medium,2026-01-29,9,6,1,2,2,7.46,3.71,5.88,4.06,4.77,v2026.01,2026-01-10
P053,10,female,8,6,5,5,10,high,2025-11-12,7,7,6,4,10,high,2025-12-13,9,2,5,4,10,3.57,4.03,8.39,6.25,9.59,v2026.01,2026-01-10
P054,6,male,5,7,4,8,5,medium,2026-01-16,7,4,3,9,3,high,2026-01-29,7,7,4,8,7,7.05,5.23,5.7,5.92,5.86,v2026.01,2026-01-10
P055,9,female,6,8,1,5,7,high,2025-12-23,6,9,4,3,6,high,2026-01-02,10,8,6,2,10,6.86,5.75,2.79,5.06,9.74,v2026.01,2026-01-10
P056,10,female,5,9,4,10,1,high,2025-11-09,5,6,5,10,1,high,2026-01-02,9,7,1,9,1,7.44,5.95,7.85,7.38,4.5,v2026.01,2026-01-10
P057,11,female,5,4,8,7,4,high,2025-12-09,5,6,9,6,7,high,2026-01-02,4,10,9,2,7,6.02,7.39,8.24,5.31,6.31,v2026.01,2026-01-10
P058,6,female,7,3,6,5,2,high,2025-12-21,6,5,8,5,3,high,2026-01-06,7,2,7,9,8,5.1,6.27,5.8,5.5,5.69,v2026.01,2026-01-10
P059,9,male,7,6,4,9,9,high,2025-12-05,5,3,3,6,9,high,2025-12-21,10,1,3,6,7,6.41,5.21,2.71,5.66,6.74,v2026.01,2026-01-10
P060,13,male,10,8,7,3,6,high,2025-12-23,8,4,7,6,6,high,2025-11-24,6,7,10,8,3,6.78,6.57,6.35,3.92,7.66,v2026.01,2026-01-10
P061,12,female,4,7,7,6,7,high,2026-01-16,2,5,9,6,8,low,2025-11-18,4,4,9,3,3,7.26,4.94,4.5,3.72,7.01,v2026.01,2026-01-10
P062,13,male,8,6,3,10,8,high,2026-01-16,7,6,3,10,5,high,2026-01-06,8,3,1,10,10,7.55,5.15,5.92,8.08,6.57,v2026.01,2026-01-10
P063,12,female,7,5,5,4,8,high,2025-12-23,5,5,6,6,8,high,2026-01-29,8,6,9,8,10,5.17,9.58,5.5,1.74,3.21,v2026.01,2026-01-10
P064,11,male,3,3,9,4,8,high,2025-11-09,4,3,10,4,10,high,2025-12-17,3,8,9,8,5,4.96,2.76,9.3,4.72,4.53,v2026.01,2026-01-10
P065,12,male,7,5,1,5,4,high,2025-12-10,5,5,5,6,5,high,2026-01-02,10,8,4,10,8,4.65,3.01,7.43,4.92,4.05,v2026.01,2026-01-10
P066,14,female,5,2,10,7,8,high,2025-11-12,3,5,10,9,7,high,2026-01-06,9,10,6,8,9,10.0,8.14,6.69,6.41,7.25,v2026.01,2026-01-10
P067,8,female,7,4,5,3,6,medium,2025-12-10,6,3,4,5,6,high,2025-12-17,7,9,7,7,5,4.42,8.23,6.05,6.06,6.17,v2026.01,2026-01-10
P068,11,male,9,6,8,2,8,high,2025-12-23,7,7,9,2,10,low,2026-01-02,5,10,9,1,8,5.04,7.78,8.31,2.56,10.0,v2026.01,2026-01-10
P069,16,male,6,1,5,4,5,high,2025-11-14,6,2,4,4,5,high,2026-01-09,8,2,1,2,7,3.01,7.64,2.22,7.24,4.77,v2026.01,2026-01-10
P070,9,female,6,9,5,6,3,high,2025-12-09,3,9,5,2,1,high,2026-01-29,9,2,6,2,1,7.55,5.01,7.66,4.03,4.62,v2026.01,2026-01-10
P071,12,female,5,7,3,7,6,high,2025-12-21,6,8,4,10,9,high,2025-12-04,5,8,1,7,2,6.31,6.17,4.71,6.14,4.07,v2026.01,2026-01-10
P072,8,female,8,4,7,7,6,high,2025-12-23,9,3,8,9,4,medium,2025-11-18,10,2,4,8,10,4.25,6.87,4.23,4.39,7.54,v2026.01,2026-01-10
P073,10,female,5,5,5,5,7,medium,2025-11-17,4,3,5,3,7,high,2025-11-26,2,10,7,1,7,5.05,5.09,6.22,6.61,6.79,v2026.01,2026-01-10
P074,14,male,5,5,2,5,7,medium,2025-11-12,7,4,5,6,7,high,2025-11-26,5,1,3,2,2,4.43,4.17,6.52,5.08,2.56,v2026.01,2026-01-10
P075,7,male,7,4,7,9,6,high,2025-12-05,4,5,6,9,4,high,2026-01-02,4,4,7,10,6,4.83,1.45,6.67,3.56,7.18,v2026.01,2026-01-10
P076,8,male,3,7,4,7,8,high,2025-12-21,3,6,5,8,8,high,2025-11-18,4,2,2,4,1,7.46,4.94,4.59,9.04,3.76,v2026.01,2026-01-10
P077,7,female,3,2,10,10,4,medium,2025-11-09,6,2,9,6,3,high,2025-12-17,8,1,9,1,5,2.83,5.17,6.51,2.77,4.42,v2026.01,2026-01-10
P078,7,male,6,5,7,5,7,medium,2025-12-09,7,3,9,6,6,high,2026-01-09,10,8,9,6,10,8.98,6.41,6.55,6.09,7.7,v2026.01,2026-01-10
P079,15,female,2,5,5,1,6,high,2025-12-05,3,5,4,1,6,high,2026-01-29,2,4,1,5,7,2.86,8.66,3.99,7.35,3.0,v2026.01,2026-01-10
P080,10,male,5,4,4,5,3,high,2025-11-14,6,3,5,3,2,high,2025-12-17,4,6,1,3,1,5.44,6.01,5.26,2.44,2.69,v2026.01,2026-01-10
P081,12,male,8,3,2,5,6,high,2026-01-16,7,1,3,6,5,high,2026-01-06,9,8,7,4,9,5.43,6.29,9.7,2.07,2.92,v2026.01,2026-01-10
P082,9,female,4,5,4,7,4,medium,2025-11-09,5,1,7,4,5,high,2026-01-09,9,9,3,9,8,7.15,4.81,4.84,4.34,6.96,v2026.01,2026-01-10
P083,11,female,5,7,6,3,3,high,2025-11-17,4,7,4,5,2,high,2026-01-02,5,2,5,6,5,8.81,2.51,4.84,3.87,6.64,v2026.01,2026-01-10
P084,11,female,5,6,6,4,6,high,2025-12-23,4,8,8,4,8,high,2026-01-09,10,1,5,3,8,5.76,4.18,4.97,2.32,7.7,v2026.01,2026-01-10
P085,9,female,4,4,8,8,8,medium,2025-11-12,5,5,7,8,8,high,2026-01-02,3,5,9,10,2,6.01,5.12,4.42,6.27,4.28,v2026.01,2026-01-10
P086,7,male,5,5,4,6,7,high,2025-11-14,2,5,4,5,6,high,2026-01-29,4,8,9,1,1,4.04,6.46,4.33,1.36,6.09,v2026.01,2026-01-10
P087,13,male,5,2,2,5,5,high,2025-11-14,6,2,2,6,5,high,2025-12-04,6,4,1,5,8,6.21,8.59,5.99,2.27,2.86,v2026.01,2026-01-10
P088,10,male,7,7,5,8,5,medium,2025-12-10,8,7,6,8,4,high,2025-12-17,7,1,1,7,5,4.29,5.34,3.5,4.57,6.35,v2026.01,2026-01-10
P089,13,female,8,7,7,2,6,medium,2025-12-05,7,6,5,1,9,high,2026-01-06,7,8,3,4,8,6.55,6.07,4.43,6.85,3.64,v2026.01,2026-01-10
P090,9,male,4,5,10,4,9,high,2025-12-09,7,2,7,4,7,high,2026-01-09,5,7,9,2,5,5.27,4.35,3.7,4.71,5.78,v2026.01,2026-01-10
P091,13,female,10,8,3,6,8,low,2025-12-10,10,6,4,6,9,high,2025-11-18,8,5,3,3,9,7.34,7.36,4.93,3.94,5.97,v2026.01,2026-01-10
P092,16,female,5,10,5,5,4,high,2025-12-10,6,10,5,6,5,high,2025-11-18,5,1,9,8,2,5.22,0.22,7.18,7.48,8.51,v2026.01,2026-01-10
P093,6,male,4,6,3,3,5,high,2025-12-05,4,5,2,3,2,high,2025-11-24,7,3,9,2,3,2.14,5.37,6.35,3.96,3.99,v2026.01,2026-01-10
P094,12,male,7,6,5,4,2,high,2025-12-23,6,4,2,5,3,high,2025-12-17,7,4,4,4,5,4.76,6.12,6.66,5.89,2.36,v2026.01,2026-01-10
P095,7,female,4,5,7,4,7,high,2026-01-16,4,10,4,5,7,high,2026-01-29,9,10,5,2,5,5.26,5.6,8.15,6.47,3.27,v2026.01,2026-01-10
P096,11,female,3,6,3,9,4,high,2025-12-21,2,5,2,10,6,high,2025-12-17,6,9,4,10,6,6.32,4.53,0.79,2.37,7.03,v2026.01,2026-01-10
P097,12,female,3,7,6,2,6,high,2025-11-12,4,4,5,3,5,high,2026-01-02,2,9,8,7,4,6.88,5.52,8.77,8.79,5.01,v2026.01,2026-01-10
P098,14,male,6,6,7,9,5,low,2025-11-12,7,5,6,9,6,high,2026-01-29,10,4,9,10,8,7.54,5.82,3.57,6.09,7.61,v2026.01,2026-01-10
P099,13,female,9,4,4,2,7,high,2025-12-23,7,3,4,1,7,medium,2025-12-04,10,9,3,1,9,8.17,8.54,6.1,6.97,6.89,v2026.01,2026-01-10
P100,11,male,3,5,3,8,5,high,2025-12-05,3,6,4,8,5,high,2025-11-18,8,10,8,2,8,6.59,6.0,1.98,2.9,7.31,v2026.01,2026-01-10
P101,8,male,4,1,4,4,6,high,2025-11-17,6,3,4,3,3,high,2025-11-24,7,1,8,4,7,8.01,7.43,6.42,3.76,9.13,v2026.01,2026-01-10
P102,12,male,2,4,7,5,5,high,2025-11-19,5,5,7,6,4,high,2025-11-26,4,4,7,7,3,1.12,6.03,4.78,4.8,8.79,v2026.01,2026-01-10
P103,6,male,6,6,1,6,8,high,2025-12-23,5,8,3,7,9,high,2025-11-24,6,2,4,8,9,6.49,5.92,6.88,4.64,7.07,v2026.01,2026-01-10
P104,11,male,10,4,7,6,8,high,2025-12-10,10,5,6,3,7,high,2026-01-09,7,6,8,1,10,5.99,5.23,8.88,1.9,9.47,v2026.01,2026-01-10
P105,13,female,10,5,8,3,7,medium,2025-11-09,9,6,8,3,5,high,2025-11-18,5,7,6,3,2,4.1,4.03,6.49,3.33,3.97,v2026.01,2026-01-10
P106,16,male,7,7,5,6,3,high,2025-11-12,7,7,5,9,6,high,2025-11-24,3,10,1,5,10,6.02,3.73,4.27,4.26,5.94,v2026.01,2026-01-10
P107,13,female,6,6,7,5,9,high,2025-11-14,5,4,5,8,7,medium,2025-11-18,9,1,4,5,3,4.96,3.93,4.18,5.8,8.1,v2026.01,2026-01-10
P108,13,male,9,9,5,3,3,high,2025-11-19,7,8,8,2,3,medium,2025-12-13,10,6,10,7,3,8.38,8.52,6.7,8.04,2.67,v2026.01,2026-01-10
P109,13,male,6,2,7,7,8,high,2025-12-09,5,5,8,6,9,high,2026-01-29,4,7,2,8,2,4.06,3.51,2.78,2.47,4.03,v2026.01,2026-01-10
P110,9,female,7,5,4,6,5,high,2025-11-14,6,5,4,6,6,high,2025-11-18,8,7,10,5,9,8.08,6.66,6.2,5.33,5.7,v2026.01,2026-01-10
P111,14,male,7,3,5,1,4,high,2025-12-10,7,3,3,2,4,high,2025-12-04,10,4,2,3,3,3.95,4.0,4.73,7.31,5.34,v2026.01,2026-01-10
P112,8,male,10,6,5,6,6,high,2025-12-21,9,6,3,5,7,high,2025-12-21,6,8,5,3,3,3.88,3.64,5.5,7.39,2.03,v2026.01,2026-01-10
P113,12,female,7,4,5,4,9,high,2025-12-09,6,3,7,2,9,high,2025-12-04,6,2,8,3,2,5.53,3.23,6.71,3.78,7.81,v2026.01,2026-01-10
P114,10,male,4,6,4,5,5,high,2025-12-21,6,5,5,3,5,high,2026-01-02,2,7,1,8,3,3.35,3.65,4.64,4.18,0.86,v2026.01,2026-01-10
P115,12,male,10,5,2,4,7,high,2025-11-14,10,6,4,5,7,medium,2025-12-13,2,5,1,4,8,3.05,10.0,2.14,2.69,0.77,v2026.01,2026-01-10
P116,9,female,4,4,7,3,5,high,2025-12-21,1,5,5,2,6,high,2026-01-02,3,5,9,4,5,0.0,5.88,6.41,4.32,8.03,v2026.01,2026-01-10
P117,7,male,6,6,2,4,3,high,2026-01-16,8,7,3,6,5,high,2025-12-04,10,10,5,4,8,8.15,7.79,6.33,0.94,3.59,v2026.01,2026-01-10
P118,9,male,2,8,6,9,4,high,2025-11-12,5,8,6,9,4,high,2025-12-04,3,6,3,9,3,3.13,6.88,5.95,8.25,5.9,v2026.01,2026-01-10
P119,9,male,5,7,6,7,6,high,2025-11-19,4,9,7,8,3,high,2025-12-21,1,8,7,7,3,3.4,7.36,6.54,5.24,3.8,v2026.01,2026-01-10
P120,8,male,6,4,8,5,5,high,2025-12-05,5,7,7,7,3,medium,2025-11-26,7,8,8,1,3,8.16,4.47,5.61,5.35,2.08,v2026.01,2026-01-10
P121,6,female,6,3,6,3,5,high,2025-12-23,7,4,6,4,6,high,2026-01-29,3,6,3,9,4,5.65,4.01,5.28,7.3,9.11,v2026.01,2026-01-10
P122,9,male,5,6,4,3,4,high,2025-12-10,4,4,4,3,7,high,2025-11-26,6,3,4,9,9,4.49,6.1,6.71,6.54,5.63,v2026.01,2026-01-10
P123,14,female,5,4,4,3,8,medium,2025-12-21,7,4,4,1,3,high,2026-01-06,6,4,3,1,1,7.32,6.86,5.0,5.47,3.13,v2026.01,2026-01-10
